@relation wekaa30

@attribute Number1 numeric
@attribute Number2 numeric
@attribute Number3 numeric
@attribute Number4 numeric
@attribute Number5 numeric
@attribute Number6 numeric
@attribute Number7 numeric
@attribute Number8 numeric
@attribute Number9 numeric
@attribute Number10 numeric
@attribute Number11 numeric
@attribute Number12 numeric
@attribute Number13 numeric
@attribute Number14 numeric
@attribute Number15 numeric
@attribute Number16 numeric
@attribute Number17 numeric
@attribute Number18 numeric
@attribute Number19 numeric
@attribute Number20 numeric
@attribute Number21 numeric
@attribute Number22 numeric
@attribute Number23 numeric
@attribute Number24 numeric
@attribute Number25 numeric
@attribute Number26 numeric
@attribute Number27 numeric
@attribute Number28 numeric
@attribute Number29 numeric
@attribute Number30 numeric
@attribute Number31 numeric
@attribute Number32 numeric
@attribute Number33 numeric
@attribute Number34 numeric
@attribute Number35 numeric
@attribute Number36 numeric
@attribute Number37 numeric
@attribute Number38 numeric
@attribute Number39 numeric
@attribute Number40 numeric
@attribute Number41 numeric
@attribute Number42 numeric
@attribute Number43 numeric
@attribute Number44 numeric
@attribute Number45 numeric
@attribute Number46 numeric
@attribute Number47 numeric
@attribute Number48 numeric
@attribute Number49 numeric
@attribute Number50 numeric
@attribute Number51 numeric
@attribute Number52 numeric
@attribute Number53 numeric
@attribute Number54 numeric
@attribute Number55 numeric
@attribute Number56 numeric
@attribute Number57 numeric
@attribute Number58 numeric
@attribute Number59 numeric
@attribute Number60 numeric
@attribute class numeric
@data
-0.93699133,-0.86438817,-0.9126889000000001,1.9238193,-0.42389390000000005,0.57518005,-0.5289286,-0.087092966,0.1301829,0.93456024,-1.8128948,-0.20779966,-1.2823447000000001,0.776101,-1.5954229,0.5213345,-0.6576008000000001,-1.1295561,0.24114525,-0.49581474,0.83417755,0.10031064,0.33727288,-1.3942975,1.164153,-1.4345921,-1.1177781,1.0299353999999998,1.7521821,1.0705334,-0.7209616,-0.5364184000000001,-0.7421395000000001,1.7795308999999997,-0.46086624,0.6567485,-0.8908617,-0.065905936,0.16903012,0.76574945,-1.5427294,-0.19681166,-0.9554741,0.45489300000000005,-1.4552912,0.15420485,-0.5203007000000001,-0.8512848,-0.124372296,-0.14197892,0.6903243,0.31969824,0.45781857,-1.0399863999999999,0.9938883,-1.2684243,-0.7093038,0.7271849,1.3479812,1.0698383999999999,1
-0.4366005,-0.15425539,0.08570563,-0.15671064,-0.7355793,-0.42367887,-0.64409715,0.28387138,0.22313309,0.47429383,0.72940505,-0.48544508,-0.18916373,-0.22493705,-0.19119845,-0.5655306,-0.004860726,0.020248065,-0.39505294,0.24072947,-0.57188,-0.83192647,-0.6360443,-1.6103413,0.24342892,-0.39715659999999997,-0.49889964,0.37111688,0.021327266,0.82160634,-0.32211196,-0.22391953,-0.5448408,0.45363593,-0.9794299999999999,-0.22083473,-0.09484694,0.30376494,0.21966644,0.6910999,0.39110887,-0.61902386,-0.52182186,-0.24125149999999998,-0.36002280000000003,-0.46212074,-0.050940677999999996,-0.33554146,-0.32287526,0.2560093,-0.33557865,0.42697266,-0.57722616,-0.46362266,-0.56703526,-0.3207874,-0.23467689999999997,0.07108108,0.24061067,0.30989602,1
-0.019902753000000002,0.8303792999999999,-0.08161765,-0.29621407,-1.4591718999999999,0.6245824000000001,1.2928011000000001,1.5889937,-1.666218,1.8176457,-0.14762506,-1.8350058999999999,0.62805396,-1.2953563999999997,0.5052757000000001,-0.5812702,-1.3659417999999999,0.8646729,-0.27576023,0.28958398,0.18610619,0.44869888,0.0490173,-0.4381104,0.9425646000000001,1.2330927999999999,-2.283848,0.5792484999999999,1.2433869,2.1828157999999998,0.014417712,0.7864519,-0.10645809,-0.11499399,-0.9175873999999999,0.65641344,1.0216714,1.276171,-1.6873311999999998,1.3998628999999998,-0.07399253,-1.5243312,0.9452681999999999,-0.6852579000000001,0.15264598,-0.41132054,-1.2525008999999998,0.74540025,-0.05578869,0.1159172,0.13914193,0.4531531,0.19328552,-0.4717312,0.67232215,1.2563858,-1.6915663,0.54771954,1.2895317,1.7307762999999998,1
-0.4047025,-0.5115810000000001,-0.67131305,0.90250915,-0.065930925,-0.45657602,0.35875759999999995,-0.41914257,0.50349647,1.178109,-0.6394903000000001,0.43934605,0.7673386999999999,-0.28530845,0.52580786,0.03457067,0.5296312,-0.10367055,0.28469679999999997,-0.18791282,-0.23864914,-0.58558255,0.08816876,0.2939656,-0.83836824,-0.077319495,0.059473105,0.6386655,0.42176563,0.5627464,0.028873398999999998,-0.5348906,-0.6190074999999999,1.0236607,0.16397063,0.548847,-0.2644552,-0.5627005,0.9454678,0.4356771,0.10279461,0.14544003,-0.15432402,-0.5049369,0.10557106,-0.18019253,-0.14862123,-0.84903103,0.22484165,-0.618316,-0.47537053,-0.6665008000000001,0.23892385,-0.33555168,-0.42205968,-0.90466213,0.013284826999999999,0.34530140000000004,0.8241412,0.05474968,1
0.69901466,-0.7215401,-1.2636364,1.0325804,-0.7853053000000001,0.44959049999999995,0.5925908000000001,-0.6180489,0.31717779999999995,0.72093886,-1.3476443,-0.93185943,-0.3427269,0.10920115,0.48076522,-0.36568373,-0.23820674,-0.53272706,0.41521406,-0.3428771,-0.6330468,-1.3899496999999998,-0.076942466,-0.2697339,-0.07919291,0.27932906,-0.7222404,0.014405452,0.5201435000000001,0.06607158,0.50708795,-0.64574474,-1.121689,0.9824065999999999,-0.8325024999999999,0.39580622,0.36848024,-0.2796189,0.27841252,0.51918745,-1.1216829,-0.5502603,-0.021941975,0.0045532617,0.52286655,-0.2368472,-0.06527229,-0.24097511,0.15244724,-0.5513899,-0.47153416,-0.84397763,-0.1854276,-0.38369924,-0.015514086000000002,0.10232068,-0.8062971,-0.18421122,0.63189393,0.08091233,1
1.5484866000000002,0.7632108,-0.9326439000000001,0.5888800999999999,0.19560055,0.094092414,1.8957049,-0.46271876,0.12249828,1.5585368999999998,1.0346996,-1.0834305,0.67313755,-0.7659274,0.16582264,-1.0289758,0.32557333,-0.04214048,0.34782422,1.4718236999999998,1.0262471,1.4644163000000001,0.18782356,1.0437604999999999,0.34544143,-1.0726471000000002,0.0633315,-1.0586569,1.170876,0.6401691999999999,-0.010933399,0.76100564,0.3137574,0.91434556,-0.5983753,-0.15617049,0.0928038,0.02967007,0.9738776,1.2372147,0.07822048,-0.28769514,0.037454024,0.2961581,0.19890642,-0.39049065,-1.0217847,0.22360408,0.38602373,0.09573839,-0.6294050999999999,-0.3473766,0.30452064,-0.1697741,0.291609,-0.47215462,-0.23620158,-0.789371,0.32388374,-0.40853557,0
-0.42419794,-0.15610248,-0.4584323,0.48495543,-1.0491116000000003,-0.19956037,-0.12275333,0.24051641,0.19006649,0.77835137,0.21422186,-0.5568793000000001,-0.7237626,-0.41698012,-0.38252705,-0.616753,-0.18540436,-0.42828554,-0.4810061,0.46441853,-0.5680786999999999,0.4097981,-0.5745058000000001,-0.44120145,-0.6750043000000001,-0.20028198,-0.25030726,0.23870052,0.34542376,0.46785054,-0.7788363,0.15047084,-1.0588167,0.7909179000000001,-0.511304,-0.47912696,-0.5384555,-0.78142804,-0.41746247,1.5018428999999998,1.8646900000000002,-0.6030128,0.39257377,0.38449356,-0.28080153,1.1519876,0.6351359999999999,-0.7392472,0.67475766,0.15342507,-1.3388143,1.0584468999999999,0.7271419,-0.5216164000000001,0.59091544,1.3394177,0.19502729,1.6308118,0.5095005,0.36058490000000004,0
-0.11440599,0.28880993,-1.0113524999999999,1.0817941,-0.7556772,0.67760295,-0.4039488,-0.86427164,-0.65586114,0.2815042,-0.24859323,0.048135082999999995,-0.3380059,-0.23940757,-0.28576490000000004,-0.8196623,0.6327176999999999,0.053928132999999996,-0.05183253,-0.7872967,-0.7400673000000001,0.28469226,-0.3337465,0.19264735,-0.29360688,-0.746949,-0.7663694000000001,-0.45936266,0.30190644,0.37697800000000004,-0.46116433,-0.26541582,-1.1039709,0.54413956,-0.8611161,0.14705043,-0.20997961,-2.122503,-1.3058723,0.72540593,-0.7077336999999999,-1.2143779,-0.5678976,-0.6984945,0.7116949,-0.7703852,0.46570095,-0.36226735,0.38024303,-0.5775764,0.24672599,-1.0319613,0.058974724000000006,0.8756200000000001,0.7696323,-0.96527606,-1.3520966,-0.38363808,0.28167096,0.40565407,0
1.2791540000000001,1.2776544,-1.6594784,2.2494332999999997,-0.14638391,-1.5525744,-0.14981641,-0.024871193,0.92725915,0.8153348000000001,-1.307803,-1.0396273,-1.8719336,0.8093985,-0.36178645,1.1234556,-1.299677,0.15781769,0.98063177,-0.21137345,1.1079026,-2.1412241,-0.7581853000000001,-1.6754669999999998,1.121851,-0.6723361,-1.0538007999999999,1.4600541999999999,0.095045164,0.8637877,-0.42765915,-0.14359407,-0.12105512,0.8982062,0.0064072109999999995,0.33924740000000003,0.53512204,-0.44408453,-0.019564176000000003,0.28470013,0.6167607,-0.6660056,0.09096989,0.724082,0.10466085,-0.109142415,0.31357735,0.5200205,0.18700877,0.0790508,0.33306876,0.09170589,-0.10956101,-0.07564359,-0.18292174,-0.26614505,-0.50696355,0.0013737187,0.34892818,0.28285843,0
0.6053133,0.17708089999999999,0.33664757,1.0726668,-0.46004477,0.10961814,-0.75584745,0.36424345,0.66561556,0.6652716999999999,0.29840764,0.23020777,-0.014415828,-0.87003064,-0.3819797,-0.13028525,0.52933955,0.22169298,0.8869101,0.09672521,0.06913549,0.435097,0.44423538,-0.17062476,-0.23788156,0.46247405,-0.17097206,-0.15699948,1.7435361,0.94089407,0.7220753000000001,0.3443476,0.34428677,0.19911170000000003,-0.11426996,-1.4822456,0.9451591,-0.37706459999999997,0.41368803,0.22218747,-0.07376876,0.44034111,-0.28345305,-0.41886562,-1.2949013999999999,-0.83558565,-1.2593758,1.6086596000000002,-0.64966625,0.023024496000000002,0.33546495,0.100638434,-0.55760825,-0.27609935,-0.203833,-1.2115641000000001,-1.9635636000000003,1.2203388000000002,0.96843886,0.17389353,0
-0.38099244,-0.53532535,-0.4560628,0.5208374,-1.1164085,-0.09090673,-0.045484494,0.32643202,0.34980994,0.66864073,0.40094575,-0.7585867,-0.7569602,-0.16357142,-0.41896978,-0.4591077,-0.07089849,-0.52798295,-0.25033087,0.29357538,-0.42968267,0.46304629999999997,-0.48726374,-0.6634418000000001,-0.60201365,-0.2432708,-0.28859976,0.37509054,0.22465853,0.5315092,-0.32211196,-0.22391953,-0.5448408,0.45363593,-0.9794299999999999,-0.22083473,-0.09484694,0.30376494,0.21966644,0.6910999,0.39110887,-0.61902386,-0.52182186,-0.24125149999999998,-0.36002280000000003,-0.46212074,-0.050940677999999996,-0.33554146,-0.32287526,0.2560093,-0.33557865,0.42697266,-0.57722616,-0.46362266,-0.56703526,-0.3207874,-0.23467689999999997,0.07108108,0.24061067,0.30989602,1
-0.51280296,-0.27248985,-0.33813596,0.49101105,-1.1414378,-0.46334767,-0.13207106,0.5113054,0.081960365,0.8209270000000001,0.21452823,-0.8392845,-0.605799,-0.29901698,-0.41625684,-0.77820826,-0.115645416,-0.53005964,-0.24957076,0.34260955,-0.4916594,0.5412193000000001,-0.54763377,-0.709923,-0.63446265,-0.39222205,-0.43219388,0.152437,0.30364433,0.43380418,-0.32211196,-0.22391953,-0.5448408,0.45363593,-0.9794299999999999,-0.22083473,-0.09484694,0.30376494,0.21966644,0.6910999,0.39110887,-0.61902386,-0.52182186,-0.24125149999999998,-0.36002280000000003,-0.46212074,-0.050940677999999996,-0.33554146,-0.32287526,0.2560093,-0.33557865,0.42697266,-0.57722616,-0.46362266,-0.56703526,-0.3207874,-0.23467689999999997,0.07108108,0.24061067,0.30989602,1
1.2235675,1.1728865,-0.70268524,0.45769465,0.17595719,-0.18812118,-1.4086266,0.035630714,-0.8618857,0.9131068999999999,0.3050843,-1.7340387,-0.8275425999999999,-0.5276773,0.3017757,0.25658372,-0.40429327,0.41362998,0.4364222,0.4273446,-0.06322164,-1.2178757,-0.86952347,-0.49914515,0.27807385,-0.48338503,0.5778935000000001,1.1471657,0.79786277,0.16914095,1.9607936999999998,2.0861034,-1.2112034999999999,0.9102944,-0.31933275,0.529908,-2.0509798999999997,0.09768886,-1.1558574,1.9598113999999998,1.0190336,-1.5536972,0.27309179999999994,-0.0076519665,1.5905194,-0.28911516,-2.250107,0.17164929,1.3164178999999998,-0.7299951,-0.5667015999999999,-1.0149618,-0.6274383000000001,0.21732554,0.69661033,0.13338722,1.3682706,0.73730636,1.3002175,1.4494456,1
-0.38099244,-0.53532535,-0.4560628,0.5208374,-1.1164085,-0.09090673,-0.045484494,0.32643202,0.34980994,0.66864073,0.40094575,-0.7585867,-0.7569602,-0.16357142,-0.41896978,-0.4591077,-0.07089849,-0.52798295,-0.25033087,0.29357538,-0.42968267,0.46304629999999997,-0.48726374,-0.6634418000000001,-0.60201365,-0.2432708,-0.28859976,0.37509054,0.22465853,0.5315092,0.12653416,-0.48753658,-0.46263576,-0.010011471,-0.35775068,-0.1975959,0.10993709,-0.3009114,0.27658720000000003,0.4788617,-0.14723378,-0.54320014,0.20202807,0.27819479999999996,0.24759734,-0.40789714,0.80620134,0.057520684,0.5102542,-0.36966792,-0.02209804,0.21307607,-0.661387,-0.32178855,0.24743503,0.31371003,0.5604471999999999,-0.31188723,1.3095538999999998,-0.11007169999999998,0
0.56756467,-0.7495196,-0.98138297,0.95765734,-0.34128004,0.27214790000000005,0.26724896,-0.75176716,0.47572684,1.398406,-0.4122215,-0.41997004,0.038674854,-0.36587286,0.6961703,-0.23329633,1.100918,0.7336741,-0.15498354,0.11484549999999999,-0.63475376,0.20541832,0.65363765,-0.5111808,-0.063525245,-1.0649631000000002,0.07903787,-0.1317356,-0.9583145000000001,0.48725596,0.50708795,-0.64574474,-1.121689,0.9824065999999999,-0.8325024999999999,0.39580622,0.36848024,-0.2796189,0.27841252,0.51918745,-1.1216829,-0.5502603,-0.021941975,0.0045532617,0.52286655,-0.2368472,-0.06527229,-0.24097511,0.15244724,-0.5513899,-0.47153416,-0.84397763,-0.1854276,-0.38369924,-0.015514086000000002,0.10232068,-0.8062971,-0.18421122,0.63189393,0.08091233,0
-0.49960002,-0.046897147,0.3977222,0.19763453,-0.6706736999999999,-0.59594697,0.4924994000000001,-0.46213248,0.27240127,-0.03733307,-0.34331986,-0.5357529999999999,-0.14597332,-0.8375742,-1.2372903999999998,-0.62944037,0.11185604,0.63651204,0.45903793,0.6592458000000001,-0.9052804,-0.41770756,-0.21047848,-0.01652887,-0.72558707,0.39229408,0.028827867000000004,0.13049763,0.8441419,0.39657456,0.6241838000000001,0.19938114,0.22738865,1.0824573,-0.5228647,0.075584166,-0.56798965,0.20430320000000002,0.58993095,0.60495114,0.24036910000000003,0.040257137,-0.10152775,-0.63715696,-0.09270297,-0.0993778,0.5285930999999999,0.09322852,0.5706621999999999,0.11019952599999999,-0.043624297,0.4374348,0.6335472,-0.22752208,-0.30819163,0.31119847,-0.36096558,-0.2568655,1.4403741,0.7812920999999999,1
1.1178179,-1.1321466,-2.795414,0.44775194,-0.19136860000000003,-0.9288175,-0.30794132,-0.87881863,-0.3285482,1.2376758999999997,-1.4200957,-1.4331757999999999,-0.6699938,-2.546597,-1.4024975,0.5520241,-0.87647444,0.76366717,0.13880572,2.037147,-1.1601231,0.9191623,-1.285241,0.032679903999999996,0.33807647,-1.02082,-0.2894193,2.0232246,-1.322972,-0.31984985,0.90148807,-1.0697818000000001,-2.1688247000000005,0.07045771,-0.26071614,-1.1625661,-0.27486700000000003,-0.7126305000000001,-0.07588756,1.37386,-1.3918465,-1.0100329,-0.3023929,-2.2254312,-1.1460158999999999,0.46921217,-1.0208793999999999,0.27355999999999997,-0.023706567,1.6489744,-1.1662226,0.55009115,-0.7462721,-0.009710311,0.29281676,-0.6004948,-0.10606557,1.6320215,-1.079335,-0.14953287,1
-0.6150669,0.7964426,-0.95923454,0.51888317,0.49928176,-0.11232506,0.8348065999999998,1.0305688,0.072236985,-0.30731416,-0.19366135,0.20936562,0.52247286,-0.6199079000000001,0.18090478,-0.7258081000000001,0.36534905,0.28657997,0.8806826999999999,-0.14602274,-0.49986440000000004,-0.15636229999999998,-0.20595253,-0.57719827,0.6388659000000001,-0.41051644,-0.82913625,0.81137544,0.31649292,0.10204971,-0.6061063,0.81752706,-0.9008289,0.45938009999999996,0.36884072,-0.11984925,0.68464047,1.0126754999999998,0.14817202,-0.23531339,-0.09723139,0.06818842,0.33257085,-0.5318149999999999,0.06874175,-0.72106206,0.36169090000000004,0.11463621,1.0679450000000001,-0.13662103,-0.4010138,-0.20493321,-0.040690523,-0.6100531,0.5872498,-0.29817528,-0.6470974,0.7411661,0.12792444,0.25857553,1
-0.12639438,-0.4549736,-0.24603106,0.91235965,-0.2172389,-0.06774601,-0.19251025,-0.33260813,0.33515495,0.5866531,0.74519277,-0.66219646,-0.33368376,0.27430987,-0.43898484,-0.10102826,0.5198088,-0.11576926,0.48683205,-0.09240682,-0.005255846,0.29196669999999997,-1.4422561,0.0674661,-0.060577642,-0.06753986,-0.29511002,-0.07643457,0.15775897,0.11284265,-0.7209616,-0.5364184000000001,-0.7421395000000001,1.7795308999999997,-0.46086624,0.6567485,-0.8908617,-0.065905936,0.16903012,0.76574945,-1.5427294,-0.19681166,-0.9554741,0.45489300000000005,-1.4552912,0.15420485,-0.5203007000000001,-0.8512848,-0.124372296,-0.14197892,0.6903243,0.31969824,0.45781857,-1.0399863999999999,0.9938883,-1.2684243,-0.7093038,0.7271849,1.3479812,1.0698383999999999,0
0.5336698000000001,0.056779888,0.077996135,1.4139138,-0.53865385,0.18052547,-0.72321177,0.43035337,0.51358485,0.8064747,0.37882864,0.41762018,-0.040825333,-0.5271438,-0.037095107,-0.17973329999999998,0.44783944,0.23932143,0.38883429999999997,0.046283994,-0.10240112,0.5917081,0.5234738,-0.22516416,-0.20945604,0.5807545999999999,-0.06857848,-0.2766499,1.8075192999999998,0.8970290999999999,1.9607936999999998,2.0861034,-1.2112034999999999,0.9102944,-0.31933275,0.529908,-2.0509798999999997,0.09768886,-1.1558574,1.9598113999999998,1.0190336,-1.5536972,0.27309179999999994,-0.0076519665,1.5905194,-0.28911516,-2.250107,0.17164929,1.3164178999999998,-0.7299951,-0.5667015999999999,-1.0149618,-0.6274383000000001,0.21732554,0.69661033,0.13338722,1.3682706,0.73730636,1.3002175,1.4494456,0
0.82740384,-0.84371734,-0.6599262,0.38432747,-0.22337687,0.27325907,1.1505823,-1.0411527,0.5280746999999999,0.057650900000000005,1.1437596,-0.8147725,0.32704425,-0.8269703000000002,0.23082976,0.9359276,-1.1095066,0.04506026,0.30036098,0.60366595,-0.47071606,0.6629799,-0.18458365,-0.27737314,0.23901236,0.26638424,-0.46368575,0.35923088,0.90696865,0.2356241,0.6040959,-0.6406911,-0.48058,0.34011662,-0.5171808,0.22437854,0.93831575,-0.7535845999999999,0.35910496,-0.01901274,1.1648635,-0.6691479,0.29274842,-0.66791785,0.18134648,0.81953263,-0.7991164000000001,0.060204525,0.31524485,0.5517865,-0.26683804,0.6900803000000001,-0.14281677,-0.016031586,0.2823834,0.036006252999999995,-0.31098762,0.29520774,0.62324995,0.15647925,1
0.57554615,0.2949569,0.41840172,1.1067113000000002,-0.559248,-0.6292838000000001,-0.84873474,0.16837199,0.7208121999999999,0.88383245,-0.27213654,-0.020462476,0.15311731,-0.36710528,-0.55545074,-0.355026,1.3150218999999999,0.11559489,1.5001189,0.1848531,-0.30978885,0.6906446999999999,1.2164931,-0.17317046,-0.39845616,0.112232976,-0.41138962,-0.31611592,1.1508068999999999,0.24818741,1.9607936999999998,2.0861034,-1.2112034999999999,0.9102944,-0.31933275,0.529908,-2.0509798999999997,0.09768886,-1.1558574,1.9598113999999998,1.0190336,-1.5536972,0.27309179999999994,-0.0076519665,1.5905194,-0.28911516,-2.250107,0.17164929,1.3164178999999998,-0.7299951,-0.5667015999999999,-1.0149618,-0.6274383000000001,0.21732554,0.69661033,0.13338722,1.3682706,0.73730636,1.3002175,1.4494456,0
0.16329376,-0.26138332,-0.5404745,0.8791313000000001,-0.5119184,-0.8557442,0.10204846,-0.15937643,0.3140065,0.14437091,0.872885,0.47085157,0.028284057999999997,0.5563414000000001,-0.74544466,-0.063266456,-0.0637813,0.35832497,0.6727215,0.0077380827,0.15265292,0.1633127,-1.2544923000000001,0.84033513,0.45045164,-0.46178368,-0.32792372,0.5325726,0.35085976,-0.6780354000000001,0.106898054,-0.070432045,-0.7633075,-0.48783886,-0.34727144,-0.8452306999999999,0.13858101,-0.09346478400000001,0.65451825,0.34246475,0.35137233,0.41241065,-0.2352254,0.64868516,0.01630161,-0.11400089,0.3635919,1.0197644000000001,0.224867,0.11670286,-0.2675645,0.12404493,-0.23753600000000002,0.40409574,1.4341857,-0.46154115,-0.42479095,0.5702018,0.62521964,0.41985515,1
0.05368566,-0.38581488,0.17948912,3.5916660000000005,-0.7631348000000001,1.2664635,-0.6161898,-2.1203522999999995,-0.54160434,-0.63203424,-1.8823830000000001,0.031643017999999995,-0.8955771,-0.90427893,-0.34362754,0.9062101,-0.35697576,1.449241,0.64189315,1.5654676,-2.3809605,0.64959264,0.15253836,-1.405125,1.6674023,-1.1935053999999998,-1.5650903999999999,0.61668926,1.2475317,0.7512884,-0.010229659,-0.65151286,0.33523600000000003,2.5672197,-0.6726075,0.59173805,-0.41865185,-1.3254409,0.04819646,-0.30720004,-1.3950979,0.45549592,-0.58325034,-0.77935266,0.11002842,0.49418032,-0.53750867,0.8926813,0.32991508,0.6675366,-1.118158,0.7029514,0.28274527,-1.0646235000000002,1.0857202,-0.7416874,-1.1601937,0.52302194,1.0161607,0.8788275999999999,1
-0.019902753000000002,0.8303792999999999,-0.08161765,-0.29621407,-1.4591718999999999,0.6245824000000001,1.2928011000000001,1.5889937,-1.666218,1.8176457,-0.14762506,-1.8350058999999999,0.62805396,-1.2953563999999997,0.5052757000000001,-0.5812702,-1.3659417999999999,0.8646729,-0.27576023,0.28958398,0.18610619,0.44869888,0.0490173,-0.4381104,0.9425646000000001,1.2330927999999999,-2.283848,0.5792484999999999,1.2433869,2.1828157999999998,0.8097795,0.64417404,-0.29864959999999996,0.9081934000000002,0.21111502,0.48035932,-1.217019,-0.5445753000000001,0.8877921,2.1929502,1.0411204,1.6050311000000002,0.47302943,-1.7106433999999997,-1.3582648000000002,-1.1124226000000002,-0.016196197,-1.2642076999999998,1.0401862,1.0570368,0.89172363,0.048751917,1.1755959999999999,-0.69783366,0.51381755,-0.30249840000000006,0.3131534,0.4762559,0.44170383,0.19502482,0
-0.23449908,-0.12997064,-0.45146912,1.1700705,-0.3973124,0.47669727,0.47467315,-1.0250198,-0.43080956,0.46473685,0.1655036,-1.6632456000000002,-0.6950571,0.77241427,0.29809058,-0.5971518,0.69288546,0.014702514,0.6281049,0.30207157,0.15579171,-1.0540638999999998,-0.805868,0.5934891999999999,0.47526237,-0.7300964,-0.9353060999999999,-0.45842764,-0.07987183,0.7487788000000001,-0.2488553,-0.15312476,-0.9249521,1.5264406000000001,-0.97144115,0.5064933,0.34818375,-1.8163755000000001,-0.9292604,1.1348855,-0.2117734,-2.2765517,-1.8475703,0.77448475,0.64668226,-1.1631519,0.6782556,-1.2131113000000002,0.17803551,0.4275932,-0.31202906,-1.7399793000000001,-0.8594703000000001,0.37473348,1.0120076999999998,-1.5969211,-1.4152733,-0.29617146,-0.09474413,1.3234593000000001,1
-0.14559235,0.022857195,-0.8529978000000001,0.64330727,-0.09813741,-0.6846466999999999,-0.29788244,-0.48078699999999996,0.33409134,0.6042911,-0.15027189,0.23437126,0.5921838,0.23117235,0.050241525999999995,-0.0049216035,0.64125997,-0.27628204,0.56478286,-0.627782,-0.17590076,1.2626425,-0.21725316,0.1678461,-0.50209224,0.6746553000000001,-0.2515655,0.71943295,1.0669607,-0.049417086,-0.50273246,1.0891426000000002,-2.4490652,2.6284322999999996,-2.3338614,-0.82243156,-0.47265828,1.636427,-0.35061508,1.525847,2.0889919999999997,-0.70925057,-1.5394024,0.47806957,-0.6474456000000001,0.8989809999999999,-1.4472346,2.4218142000000005,2.3128276000000003,2.9678847999999998,0.8422253000000001,-0.49870068,0.899596,0.8046233,1.3150151,0.83272976,0.8274313,0.05561593,0.87811154,-0.7107716,0
0.33331493,-0.22354084,0.11506816,0.16892418,-0.0917868,-0.43273670000000003,0.41264692,-0.5193652,0.50922096,0.11925742,-0.49669966,-0.94541353,-0.12802032,-0.82269347,-1.2491214,-0.291771,0.29162067,0.53467715,0.8501192,-0.90303963,0.21508677,-0.9777769000000001,0.1798669,0.23873553,-0.20904186,-0.010205089,-0.018528726000000002,0.44984350000000006,0.5145015000000001,0.48297995,0.17285594,-0.36795458,-0.8597485,0.26670617,-0.4125945,0.34707654,-0.09324506,0.29488304,0.2559731,0.39008442,-0.14902847,-0.674485,-0.61720145,-0.42437562,-0.4867576,-0.8064624,-0.03287386,0.283523,-0.40922475,-0.5388429,0.1449343,-0.17688362,0.45547790000000005,-0.049846437,-0.6251866999999999,-0.43520644,-0.21475784,-0.066985466,0.7317252,0.31565386,1
0.097192004,-0.35534438,-0.9807527,0.28806037,-0.56857663,0.25337628,-0.045307502,0.41817874,0.18645161,0.49300206,-0.14379151,-0.6550246,-0.46010837,-0.65276927,-0.5187434,-1.0461691999999998,0.0020281186,0.42274293,-0.38989538,-0.7786382,0.31036198,-0.3286882,0.5956130000000001,0.02608531,-0.66898584,-0.40456444,-0.40938732,-0.321497,0.73431057,0.30561125,0.17285594,-0.36795458,-0.8597485,0.26670617,-0.4125945,0.34707654,-0.09324506,0.29488304,0.2559731,0.39008442,-0.14902847,-0.674485,-0.61720145,-0.42437562,-0.4867576,-0.8064624,-0.03287386,0.283523,-0.40922475,-0.5388429,0.1449343,-0.17688362,0.45547790000000005,-0.049846437,-0.6251866999999999,-0.43520644,-0.21475784,-0.066985466,0.7317252,0.31565386,1
