@relation wekaa70

@attribute Number1 numeric
@attribute Number2 numeric
@attribute Number3 numeric
@attribute Number4 numeric
@attribute Number5 numeric
@attribute Number6 numeric
@attribute Number7 numeric
@attribute Number8 numeric
@attribute Number9 numeric
@attribute Number10 numeric
@attribute Number11 numeric
@attribute Number12 numeric
@attribute Number13 numeric
@attribute Number14 numeric
@attribute Number15 numeric
@attribute Number16 numeric
@attribute Number17 numeric
@attribute Number18 numeric
@attribute Number19 numeric
@attribute Number20 numeric
@attribute Number21 numeric
@attribute Number22 numeric
@attribute Number23 numeric
@attribute Number24 numeric
@attribute Number25 numeric
@attribute Number26 numeric
@attribute Number27 numeric
@attribute Number28 numeric
@attribute Number29 numeric
@attribute Number30 numeric
@attribute Number31 numeric
@attribute Number32 numeric
@attribute Number33 numeric
@attribute Number34 numeric
@attribute Number35 numeric
@attribute Number36 numeric
@attribute Number37 numeric
@attribute Number38 numeric
@attribute Number39 numeric
@attribute Number40 numeric
@attribute Number41 numeric
@attribute Number42 numeric
@attribute Number43 numeric
@attribute Number44 numeric
@attribute Number45 numeric
@attribute Number46 numeric
@attribute Number47 numeric
@attribute Number48 numeric
@attribute Number49 numeric
@attribute Number50 numeric
@attribute Number51 numeric
@attribute Number52 numeric
@attribute Number53 numeric
@attribute Number54 numeric
@attribute Number55 numeric
@attribute Number56 numeric
@attribute Number57 numeric
@attribute Number58 numeric
@attribute Number59 numeric
@attribute Number60 numeric
@attribute Number61 numeric
@attribute Number62 numeric
@attribute Number63 numeric
@attribute Number64 numeric
@attribute Number65 numeric
@attribute Number66 numeric
@attribute Number67 numeric
@attribute Number68 numeric
@attribute Number69 numeric
@attribute Number70 numeric
@attribute Number71 numeric
@attribute Number72 numeric
@attribute Number73 numeric
@attribute Number74 numeric
@attribute Number75 numeric
@attribute Number76 numeric
@attribute Number77 numeric
@attribute Number78 numeric
@attribute Number79 numeric
@attribute Number80 numeric
@attribute Number81 numeric
@attribute Number82 numeric
@attribute Number83 numeric
@attribute Number84 numeric
@attribute Number85 numeric
@attribute Number86 numeric
@attribute Number87 numeric
@attribute Number88 numeric
@attribute Number89 numeric
@attribute Number90 numeric
@attribute Number91 numeric
@attribute Number92 numeric
@attribute Number93 numeric
@attribute Number94 numeric
@attribute Number95 numeric
@attribute Number96 numeric
@attribute Number97 numeric
@attribute Number98 numeric
@attribute Number99 numeric
@attribute Number100 numeric
@attribute Number101 numeric
@attribute Number102 numeric
@attribute Number103 numeric
@attribute Number104 numeric
@attribute Number105 numeric
@attribute Number106 numeric
@attribute Number107 numeric
@attribute Number108 numeric
@attribute Number109 numeric
@attribute Number110 numeric
@attribute Number111 numeric
@attribute Number112 numeric
@attribute Number113 numeric
@attribute Number114 numeric
@attribute Number115 numeric
@attribute Number116 numeric
@attribute Number117 numeric
@attribute Number118 numeric
@attribute Number119 numeric
@attribute Number120 numeric
@attribute Number121 numeric
@attribute Number122 numeric
@attribute Number123 numeric
@attribute Number124 numeric
@attribute Number125 numeric
@attribute Number126 numeric
@attribute Number127 numeric
@attribute Number128 numeric
@attribute Number129 numeric
@attribute Number130 numeric
@attribute Number131 numeric
@attribute Number132 numeric
@attribute Number133 numeric
@attribute Number134 numeric
@attribute Number135 numeric
@attribute Number136 numeric
@attribute Number137 numeric
@attribute Number138 numeric
@attribute Number139 numeric
@attribute Number140 numeric
@attribute class numeric
@data
1.290927,0.2179393,0.56252193,-0.7467173,-0.50760996,-1.2320768,0.46402964,0.6788462,1.3242074,0.57252145,0.032482203,0.6498213,0.14018956,-0.58967257,0.45893916,-0.4003982,0.36808297,-0.7850251,0.7129018,-0.62254465,-0.34145445,0.8252379999999999,1.2183516,0.26162470000000004,0.009098515,-0.7930414000000001,0.52775383,0.6510541,0.29113138,-0.06396365,0.9008344000000001,-0.33398518,0.8755885,-0.25085047,1.2122581000000001,0.062339623,0.5508496,-1.0527587,-0.9681156999999999,1.9319049,0.15760121,0.34311897,-0.3316118,-1.086999,0.8192364,0.61487705,-0.6382903,-0.21808787,-0.0027415003,0.9236521000000001,0.70396024,-0.09937609,0.6465747,0.1941636,0.31988275,-0.29810473,-0.10786218,0.028700773,0.16649985,0.046932972999999996,0.5626608000000001,0.6751056,-1.4696133,-0.35992837,-0.8464181000000001,-1.0360084999999999,0.29457778,0.38844627,-0.08910044,-0.07979098,1.1872755,0.16814338,0.40818396,-0.7794147,-0.74607885,-1.0289146,0.45498420000000006,0.7137817,0.9179436,0.5638583,-0.27088237,0.3359647,0.04423753,-0.7791551999999999,0.5833765999999999,-0.25969854,0.4193821,-0.70963174,0.4345035,-0.68356615,-0.43399295,0.8549111999999999,1.2107983,0.41989133,-0.09724912,-0.70292515,0.5992273,0.8026222,-0.08857701,-0.2767809,0.708472,0.15200025,0.8144383000000001,-0.2517136,1.4050536,0.08470524,0.25769314,-0.8746206,-0.80186456,1.4933033000000002,0.3286125,0.1495475,-0.02032901,-1.1250652,1.1072122,0.6060828,-0.5816237,-0.13567807,0.12526157,0.97576267,0.7610557,0.15067483,0.9954008,0.23479936,0.015089373,-0.2988469,-0.0032523219,-0.29153353,0.27019322,-0.10366601,0.60100174,0.83706206,-1.1547949,-0.5498084,-1.0807149999999999,-0.961319,0.102640636,0.35851339,-0.026091672000000003,-0.44406322,1
0.35448396,-0.74826175,-0.37700626,-0.9632073,0.2649759,0.16364746,-0.42718190000000006,0.85283184,0.7492688,-0.34656098,-0.99978715,0.39943609999999996,-0.7061341,0.31049353,0.7731431,0.6775276,-0.24042472,0.020659754,-1.0446601,-0.64942706,0.3443425,-0.19363944,0.32354158,0.38453293,-0.49360892,0.30476929999999997,0.43509653,-0.94012743,1.1193792,-0.20010094,0.8624371,0.16304785,0.4764782,0.40638850000000004,-0.079110816,1.2476153,0.19320461,-0.64795786,0.2157407,0.11678685,-0.15637383,0.56233764,0.81403524,-1.1406988,0.12547685,0.15520853,0.04681377,-0.75970954,-0.007385704,-1.339802,0.44915536,-0.62824714,0.26417026,-0.093161955,0.55941117,0.27810356,-0.004691943499999999,0.46607408,0.15596083,-0.3979449,0.08359648,0.13426237,0.44278909999999994,-0.42933905,-0.20053215,-0.37145090000000003,0.6438729000000001,0.22302401,-0.7803298000000001,0.32753098,-0.22676952,0.19663028,-0.45158640000000005,-1.2813298999999998,0.78580344,-0.10697067,-0.70325905,1.175245,0.62812144,0.35553655,-1.0984553,1.0560379,-1.0877264,0.9730699,1.2251143,0.07671603,-0.42198387,-0.19030999,-1.2328,-0.6005448,0.785655,-0.73351526,0.18759336,0.15856284,-0.6903482,-0.33944055,0.46924102,-1.0359267,1.7705208,0.009089146,0.6288729999999999,0.057467174,0.58613914,0.1485952,-0.3720025,1.3518548000000001,0.6884726999999999,-0.9845686,-1.0275089,-0.029062236,-0.42233688,1.0783212,1.5485271999999999,-1.0785816000000001,0.8402521000000001,0.71917504,0.12858066,-0.8509226000000001,-0.067249134,-0.78743887,0.110111244,-0.27408853,0.89810354,0.37568355,0.7083742,0.6490897,0.31680587,0.4510648,1.5050082,-0.07061117,0.16547586,-0.6721026,0.15620664,-0.40489233,-0.092187405,-1.1014898000000002,0.8641476,0.020150796000000002,-1.1663226,0.8658200999999999,1
0.24844888,-0.17549409,-0.07503128,-0.8167864,-0.27550453,-0.27894342,-0.7881268,0.19627036,0.44346443,0.3617154,-0.5924508,-1.032728,-0.030702592999999997,-0.16743149,-0.49175254,-0.037360687000000004,-0.31334585,0.114446975,0.16170412,0.09413645,-0.36450914,-0.15669149,0.56457543,-0.3643321,0.57666737,0.044367403,-0.45397788,-0.019520665,0.47414059999999997,0.08191183,0.14763722,0.56906545,-0.26056162,0.047749292,-0.4573937,-0.7335092,0.3979302,0.0019915225,0.20925187,0.9047409,0.20086549,-0.08752384,0.43486607,0.15680636,0.082987815,0.46495643,-0.45974016,0.98765653,0.3895768,-0.47173208,0.7872738,-0.43597183,0.12437408,-0.62421745,-0.014910408,-0.15435584,0.5798396,-0.3464943,0.23848392,0.27743247,0.1560064,-0.24762309,-0.030624516,0.41061085,0.41019884,0.5772904000000001,0.18152018,0.25706217,-0.094504304,-0.16022186,0.13331424,-0.21415664,-0.007029011,-0.67908573,-0.25406593,-0.14136471,-0.6351694999999999,0.10270532,0.33002594,0.20498459,-0.31311247,-0.67952436,-0.10249380000000001,-0.29271474,-0.2977103,0.091819316,-0.28424644,-0.044874805999999996,0.09891935,-0.08770549,-0.37970123,0.014943228999999999,0.41706336,-0.35992104,0.50436926,-0.026559634,-0.13613588,-0.024762952999999997,0.42783755,0.14262246,0.27831268,0.17284513,-0.22105086,-0.14592052,-0.6181829000000001,-0.6361226,0.35939398,0.060930885,0.13259177,1.0153782,0.30299723,-0.059249908,0.37471,-0.036894944,0.08851892,0.52512246,-0.21979709,0.9372803,0.18049604,-0.34314856,0.9165242,-0.47613459999999996,-0.08149316,-0.62373286,-0.10213303,-0.13985267,0.5046977,-0.12084874,0.23361477,0.16613561,-0.01927963,-0.12431741,-0.048742535999999996,0.19822356,0.37187576,0.40068412,0.08230526,0.37366095,0.028077366,0.083211295,1
0.09836809,0.7071451,0.38852617,-0.027470902000000002,0.15070046,-0.6516841,0.33801067,0.027327014,-0.025229387000000002,-0.07271426,-0.9850701999999999,0.013497911999999999,0.51797444,-0.8418325000000001,0.13786004,0.6416835,-0.112397894,-0.4335487,0.62017906,-0.40861577,-0.5111725,-0.52255857,0.005609666,0.11149404,0.36351338,-0.024571612000000003,0.9126366,-0.064358756,0.024534137999999997,0.42033315,0.45580519999999997,0.30230817,0.04728605599999999,0.5851251999999999,0.23213558,-0.40380493,0.44603953,-0.28808215,-0.55221546,0.038697182999999996,-0.088680066,0.18608338,0.46312913,-0.27793878,0.1789572,0.19862019,0.43909269999999995,0.26400155,-0.16872895,0.14545183,0.22143696,-0.25376594,-0.014248723999999999,0.059569918,-0.18300925,0.17636788,-0.36609828,-0.6326911999999999,0.31394103,-0.61663204,0.30290955,0.42061612,-0.6577771,0.075396165,-0.40071952,-0.55764014,-0.13139968,0.7279373,-0.59656227,0.2964313,0.55614185,0.73038095,0.22580303,-0.12374111,0.08988984,0.297191,-0.43623987,-0.123186186,0.21881302,0.13836700000000002,-0.35918817,-0.19791049,-0.055675327999999996,-0.25972524,-0.26652634,-0.10684089,0.733268,-0.32587957,-0.08306818,0.19458304,-0.8210881999999999,-0.28762105,0.032102637,-0.15514213,-0.03452988,-0.0070099863,0.14961992,0.13486032,0.5419341999999999,-0.4156891,-0.07527252,0.54275316,-0.1465473,-0.23787676,-0.3907795,0.3312016,-0.04186989,-0.69401556,0.15148197,0.4890920999999999,0.23816544,0.14894797,0.045449345999999995,-0.41012022,-0.08134693,-0.4624635,-0.016889181,-0.5614501999999999,-0.14402086,0.10840631,0.34119886,0.23683126,-0.5963488,0.35413364,0.45407638,0.67014503,0.28929192,0.12953798,0.19614378,0.052228447000000004,-0.09071958,-0.14384884,-0.41770357,0.2163248,0.16346627,0.14972275,0.34332055,0.0695385,-0.04029244,-0.5248567,0
-0.33482277,-0.30245757,0.2231743,0.21743223,0.38931242,-0.38739684,-0.44076459999999995,-0.13387358,0.35008797,0.5658146,-0.15921248,-1.1104878,0.08193388,0.22595523,0.82021564,0.5437593000000001,0.748149,-0.055061933,0.103657655,0.32909346,-0.2663894,-0.26411775,-0.06070546,-0.0033030628999999997,-0.18293872,-0.44995034,0.5454064000000001,0.36617255,0.45584430000000004,0.2396143,0.5030547000000001,0.43979764,0.05165469599999999,0.9821119,0.20449615,0.29828566,0.12259647,-0.22042327,-0.41567078,0.17825143,-0.5828139,-0.13995859,-0.69701535,-0.0962518,0.23440105,-0.16161576,-0.7396391,-0.06899927,0.21406105,-0.12249439999999999,0.6553800000000001,-0.0020687517,-0.3142717,-0.16036496,-0.14287850000000002,0.30586702,-0.16711955,0.20140158,0.07846282,-0.022079056,-0.045217945999999995,-0.06821971,-0.06309644,0.30960009,0.09821316,0.4803138,-0.30909654,0.07470627,0.011571406000000001,0.5177342,0.946601,-1.0644042,1.1360111000000002,-1.0371599,0.95973146,-1.1432049,1.7845476999999998,1.7587918999999999,-0.11023980000000001,0.41806206,-0.14432654,0.24447009,0.29637662,-1.0427344,-0.48186590000000007,0.46520504,-0.5648179,-0.6330216999999999,-0.62210155,0.21326151,-0.7260492,0.99546385,-0.094553255,-0.30739126,0.852943,-0.16495952,0.033070594,-0.16735402,-0.55881816,1.3618158999999999,0.5998673000000001,0.88991266,0.016082937,1.6496221000000002,-0.9616466999999999,-0.4034173,0.35966820000000005,-0.90240973,-0.42036238,0.7368811,-0.12885693,-0.10700430000000001,0.18621500000000002,-0.11417087,0.07270125,-1.4922879,0.7148229,-0.97910845,-0.25933757,0.9706713,0.072186045,-0.6885502,0.52675414,-0.22120096,0.58226043,0.35045445,0.21546447,-0.58022076,-0.040260542,1.2741072,-0.49721718,-0.28917524,-0.25810373,0.6587828,0.24406558,0.83840966,0.13380504,1.1266357,0.65225035,0.24727957,0
-0.25171572,-0.052351758,-0.5148702000000001,-0.21872346,0.17471789,-0.29236138,-0.28521734,0.1699892,-0.17158063,-0.23671257,-0.58413917,-0.13137504,0.45283556,-0.23464395,-0.18837616,-0.3302067,0.3076649,0.2770141,0.53289104,-0.45143834,0.5098226,-0.4053152,0.07176763,-0.014345626,0.58287495,-0.23213355,0.7093239,-0.48009977,0.19526556,0.33534613,0.2978592,0.41468173,-0.4741252,-0.002615402,0.14853999,0.52972054,0.95891,-0.361079,-0.19511956,0.39292562,0.22382889999999997,-0.28135140000000003,0.46942693,-0.27816752,0.1972989,0.27179053,-0.15603589,0.10899318,0.17598253,0.7182308000000001,0.08024642,0.17008296,-0.32334742,0.27922738,0.003512566,-0.22658783,-0.12198407,-0.44906256,-0.035497136,-0.16143076,-0.091976136,-0.38093027,0.3326348,-0.025927997999999997,0.048840318,-0.54770136,0.10777677,0.15618259,-0.37914035,0.22393195,0.048737425,0.038133807,-0.2267887,-0.5708174,-0.36351243,0.12736474,-0.35304374,0.2558719,0.29756436,0.015227886000000001,-0.37319005,0.22672583,0.28661588,-0.021085966,0.30077237,0.507684,0.05496994,0.066623,-0.08496499,0.11204418,0.021126267,0.109696746,0.21641603,0.5869314999999999,0.39988703,-0.84575444,0.58092004,-0.03926313,0.018394328999999997,0.4699278,0.06497083,0.23703828,-0.039359193,0.27992225,-0.2828656,0.19818339999999998,0.37312278,-0.18060577,-0.5629545,0.22099917,0.22471943,0.00892282,0.21116936,-0.18218878,-0.07253621,0.18932611,0.21124136,-0.44282874,0.23723404,0.096276045,-0.33298796,0.48934382,0.2000069,0.34731212,0.20002751,0.5533498,0.37827814,-0.24069242,0.30677268,-0.44384986,-0.3418772,-0.47950396,0.007031607,-0.043449752,-0.20390838,0.31119558,-0.37351382,0.046397492,0.27029553,0.45380163,1
0.035953276,0.5101044,0.75872594,-0.11450317,0.6260836999999999,-0.32975778,0.07317655,0.47916720000000007,0.18342417,0.17246865,-0.49563032,-0.27587035,0.43280159999999995,-0.3027386,0.204193,0.21091227,0.27998847,-0.12453421,0.48441982,0.5023586,0.23335008,0.22921124,0.092275396,0.07158235,0.6178648,0.0546837,0.81316763,0.63933486,0.72335416,-0.16232583,0.62203026,-0.3052776,0.15213248,0.41019583,0.39584413,-0.53954244,0.65238416,-0.21296807,-0.24626249,0.03326016,0.16324957,0.41431555,0.32068658,0.08875859,0.42762685,-0.0021840457,-0.38764018,-0.025117522000000003,0.21611594,-0.09092732,0.41741046,0.17769317,0.07690785,0.60010654,0.10324567,0.33663663,-0.4582271,-1.0546523,0.37513545,-0.96899503,0.36631152,-0.07181287,-0.036006935,0.7664354999999999,-1.0568492,-0.21079507,-0.061626006,0.5435878000000001,0.7623768,0.22662866,-0.16428418,0.25349337,0.59372044,0.11872709,0.6521493,-0.27822990000000003,0.16538179,0.4043294,0.09076975,0.19908746,-0.41841492,-0.21295057,0.46911076,-0.43135920000000005,0.19779745,0.3556087,0.36878893,-0.14323306,0.4733019,0.273978,0.18291254,0.122620195,0.3667729,0.28525814,0.47916709999999996,0.10923751,0.54558206,0.56335634,0.6413993,-0.022824166,0.31570715,-0.052736357000000005,-0.21816605,0.51974267,0.25008708,-0.48129356,0.46826503,-0.32134846,-0.08361562,-0.014866011,0.14489219,0.19872384,0.20963141,0.09330110000000001,0.40746659999999996,-0.09559244,-0.28386196,-0.08444453,0.06491518,0.037050012,0.6002092,0.13028549,0.07742552,0.26596704,0.061756093,0.533149,-0.17024128,-0.7716183000000001,0.3092824,-0.8912985999999999,0.23098195,-0.1296568,0.15124749999999998,0.58518577,-0.7641614999999999,-0.3757245,-0.26840815,0.23593615,0.6501279000000001,0.27826044,1
0.19875975,-0.50361675,0.9988135,-1.9162815,-0.73564744,0.18014425,1.0056243,2.2181602000000002,-0.69118935,0.6986053000000001,-0.018517172,0.42558762,-0.09229973,0.26926604,-0.04246218,-0.32006907,0.089117154,0.02627423,0.8568094,-0.3293574,-0.015685476,0.7985415,-0.7770615,0.74267733,0.28666186,-0.61522603,1.4412459,0.13937843,0.9130969000000001,0.6431191999999999,0.9219031999999999,1.5657121999999999,0.7827645000000001,-0.22276405,1.0348492,0.7411879,0.92099065,-0.29582134,0.4970598,1.9476674999999999,0.06997095,0.5159382,-0.049318722999999995,0.40263212,1.1243128,-0.70827425,0.41016683,0.84790766,-1.2533341999999998,0.35422292,-0.22499572,1.0606725000000001,-0.1898845,-0.51656055,-0.36480993,0.3809741,0.59958005,-0.44514668,-0.56614405,0.58149946,-0.3156757,-0.8118280999999999,-1.7026689999999998,-1.354749,0.0022536863,0.39102262,0.69022673,0.5419305999999999,0.7129135999999999,0.8462064,-0.11972702,0.8932428,0.45823980000000003,-1.0892612,1.1929931999999999,-0.96579576,0.04930718,-0.37863955,0.6023584,-0.42670894,-1.802123,-0.0019195903,-0.031038,1.0926753,1.6169541,0.0029746776,-0.46300828,-0.42435867,-0.20769656,0.2903059,-0.2199826,0.3397283,-0.5158479,0.39011717,-0.7437579000000001,0.06029592,0.84294856,-0.16384403,0.15850818,0.86069524,-0.7230121,0.42091015,-0.6543978,-0.06447699,-0.24856623,0.20040399,0.39455417,0.166286,0.08127956,0.16726165,1.5502218,-0.785189,-0.5391682,-0.18969642,-0.22015777,0.6645828,-0.62685436,-0.5147897,-0.49908316,1.4634613,1.1859046,-0.46566272,-0.12901126,-0.10225869,0.6195524,-0.8751848,0.09913339,0.67398137,0.15673575,-0.9846104999999999,1.5478459999999998,-0.12727109,-1.0588983,0.06305796,0.031049589,0.5418321,0.5355245,-0.96397495,0.8375488000000001,-0.18674254,0
-0.27821064,0.58719355,-0.42313555,-1.3075801,0.76397747,-0.25564298,-0.961068,0.95994645,0.7912875,0.6505766,-0.95163614,0.7376090999999999,-1.098975,1.034243,1.259673,-0.029616142,-0.2478467,-0.57932764,-1.3652818000000002,-0.95141715,0.75619483,-0.7079141,0.09965992,0.24592726,-0.27493334,-0.2934627,0.37248096,-0.93644035,2.1291301,-0.29649672,0.34348693,0.5139945,0.52189165,0.26696774,-0.41369176,1.4293922,0.5437920999999999,-0.8569454,-0.9116953000000001,0.0778542,-0.39380053,0.8516623999999999,1.410152,-1.1885179,1.055042,0.71090925,-0.08797698,-1.0606751,-0.19766913,-0.84461445,0.19177833,-0.57050306,0.9637573,0.5392365,0.40421182,0.5517901999999999,-0.36242312,0.27443933,1.437722,-0.13115312,-0.28037643,-0.33789822,0.25613645,-0.5056675,-0.25878984,-0.9895857,1.2874731000000001,0.18860321,-1.2362791000000002,0.79508203,-0.22676952,0.19663028,-0.45158640000000005,-1.2813298999999998,0.78580344,-0.10697067,-0.70325905,1.175245,0.62812144,0.35553655,-1.0984553,1.0560379,-1.0877264,0.9730699,1.2251143,0.07671603,-0.42198387,-0.19030999,-1.2328,-0.6005448,0.785655,-0.73351526,0.18759336,0.15856284,-0.6903482,-0.33944055,0.46924102,-1.0359267,1.7705208,0.009089146,0.6288729999999999,0.057467174,0.58613914,0.1485952,-0.3720025,1.3518548000000001,0.6884726999999999,-0.9845686,-1.0275089,-0.029062236,-0.42233688,1.0783212,1.5485271999999999,-1.0785816000000001,0.8402521000000001,0.71917504,0.12858066,-0.8509226000000001,-0.067249134,-0.78743887,0.110111244,-0.27408853,0.89810354,0.37568355,0.7083742,0.6490897,0.31680587,0.4510648,1.5050082,-0.07061117,0.16547586,-0.6721026,0.15620664,-0.40489233,-0.092187405,-1.1014898000000002,0.8641476,0.020150796000000002,-1.1663226,0.8658200999999999,1
1.4533904,-0.08951331,-1.1017598,-1.6788163,-1.0760162,-0.83621067,-0.97300035,-0.8458810999999999,1.390288,-0.25233686,-0.62402374,0.4435612,-0.3864101,-0.19191705,-0.5072158,0.42350838,0.75353175,0.14901810000000001,0.42639604,0.42169487,-0.46054809999999996,0.8008366,0.8305632,0.328422,0.65534455,-1.0347304,0.24667533,0.39825276,0.14585008,0.40362802,-0.061400156,1.3188798000000002,0.05878345,0.2680407,-0.9690303,0.66921407,1.5078178999999998,-0.7134939,0.16301046,0.10949384,-0.4756258,0.5357257,-0.98967034,1.025908,0.3103632,1.0716518,-0.9670629000000001,-0.11773574,-1.4601548,-0.32386547,0.042895300000000004,-1.3044443000000001,-0.8166991,-0.05891369,0.3512187,-0.9559806000000001,-1.2904183999999999,-1.068843,-0.9690177,0.096044004,-1.14602,-0.029274479,-0.7025408000000001,1.7084409,0.20118237,-0.8338059999999999,0.89104074,0.17314464,0.3529947,-0.20346645,0.57222885,-0.40951917,0.71881664,-0.63031584,-0.08359107,-0.051758233,-0.8840896999999999,0.3755829,-0.4734859,0.38753256,-0.29980975,0.19319838,0.12406361,-0.13764213,0.25202262,0.3254382,-0.26721168,-0.6632904000000001,0.08035519,0.4039007,0.03932531,-0.17010263,0.27985284,0.059176072,0.40978149999999997,-0.14427103,0.03711166,0.003938998,0.61949,0.1808085,0.6074775,0.23436293,-0.34057987,0.46585953,0.08122257,-0.8452944,-0.14619261,-0.25431734,-0.68112236,-0.062725596,0.31464133,-0.5364988,0.39838272,0.05545463,0.09144308400000001,0.19121741,0.47630605,-0.06047845,-0.17375466,-0.11292582,-0.5217948,0.08627444,-0.29355836,0.32783785,0.20021842,0.2687615,-0.06645084,0.0524975,0.17027396,-0.17748706,-0.5901751000000001,-0.35069892,-0.35844457,-0.18769737,-0.7174020999999999,-0.13107665,-0.20141204,-0.26234752,0.2839942,-0.34252509999999997,0
0.39809614,-0.28650558,0.14089869,-0.26805428,0.28289258,0.15306474,0.5361744,0.32819945,-0.4594081,0.17959519,-0.57497036,-0.50354016,0.048009563,-0.45623866,0.2284249,-0.34053305,-0.2634401,-0.14732873,0.0342593,-0.20169654,-0.15267822,-0.18804309,0.7043050999999999,-0.46949333,-0.39814240000000006,-1.1830068999999999,0.173681,0.5613892,0.2929639,-0.006829326,0.50030744,-0.25115228,-0.60764354,0.026824541,-0.014772985,0.41094634,0.7392920000000001,-0.42121124,-0.01908439,-0.08192621,0.2871958,-0.15523897,0.25943467,0.7247114,0.4979972,-0.3614091,0.019790325,0.32934773,-0.45638752,0.27655604,0.005818948000000001,-0.13467422,-0.029223172000000002,0.6777310000000001,0.96530753,0.047131777,0.6903411,-0.14968511,-0.39818507,-0.6064906,-0.38431620000000005,-0.69265753,-0.48950732,-0.01181185,0.23224014,0.16284885,-0.24469346,-0.21609645,0.3069545,-0.01788277,0.76925904,-0.05077286,-0.002173686,-0.22308643,0.47421312,0.18179321,0.5088825,0.3086696,-0.37882036,-0.069089085,-0.37849975,-0.48522437,-0.1221087,-0.3329507,0.32503757,-0.23231137,-0.17052646,-0.23451036,0.07578983,-0.15652665,0.06291131,-0.23532312,0.68959033,-0.4916116,-0.11177603,-1.0869431,0.26250088,0.49852204,0.2683797,-0.06989032,0.6585668,-0.3092972,-0.5165152,0.21195687,-0.2139721,0.3788592,0.31160167,-0.44666386,-0.113278024,-0.11196475,0.28268394,-0.22118314,0.050659947000000004,0.64875346,0.27055788,-0.29369509999999993,-0.072480164,0.30865297,-0.2678386,0.29664709999999994,0.045319997,-0.09708336,-0.34452045,0.5346615,0.55488676,0.08050518,0.5220828,-0.119792305,-0.1373284,-0.688242,-0.1707138,-0.46484062,-0.5032879,-0.12556086,0.26852673,0.07209351,-0.27541637,-0.037110846,0.2862607,0.033938866,1
-0.13770747,0.28568605,0.5446526999999999,-0.09243707,0.5722209,-0.31858277,-0.11329163,0.48755476,-0.052478212999999996,0.22601257,-0.72747535,-0.24296986,0.25465035,-0.36911115,0.27706245,0.30342275,0.19574791,-0.12499843,0.6000276999999999,0.19161645,0.060288525999999995,0.12348349,0.45201257,0.06650326,0.5341382,0.093199484,0.49921054,0.5278851,0.6429088000000001,-0.22847104,0.34882155,-0.11654994,-0.110837996,0.79344636,0.42113954,-0.5238709,0.38761568,-0.06003084,-0.13542219,-0.06407328,0.10765233,0.3242689,0.20441139,0.49354735,0.35864308,-0.25306344,-0.25917715,-0.25155848,0.21729508,0.25750068,0.4353048,0.25719577,0.2961384,0.39083713,0.17405088,0.47819573,-0.18569936,-0.7031144,0.64580435,-1.0535436000000002,0.23960184,-0.08079769,-0.039273906000000004,0.718417,-0.83172274,-0.3717303,-0.35349792,0.37872815,0.57891035,0.18924765,-0.16428418,0.25349337,0.59372044,0.11872709,0.6521493,-0.27822990000000003,0.16538179,0.4043294,0.09076975,0.19908746,-0.41841492,-0.21295057,0.46911076,-0.43135920000000005,0.19779745,0.3556087,0.36878893,-0.14323306,0.4733019,0.273978,0.18291254,0.122620195,0.3667729,0.28525814,0.47916709999999996,0.10923751,0.54558206,0.56335634,0.6413993,-0.022824166,0.31570715,-0.052736357000000005,-0.21816605,0.51974267,0.25008708,-0.48129356,0.46826503,-0.32134846,-0.08361562,-0.014866011,0.14489219,0.19872384,0.20963141,0.09330110000000001,0.40746659999999996,-0.09559244,-0.28386196,-0.08444453,0.06491518,0.037050012,0.6002092,0.13028549,0.07742552,0.26596704,0.061756093,0.533149,-0.17024128,-0.7716183000000001,0.3092824,-0.8912985999999999,0.23098195,-0.1296568,0.15124749999999998,0.58518577,-0.7641614999999999,-0.3757245,-0.26840815,0.23593615,0.6501279000000001,0.27826044,1
