@relation wekaa10

@attribute Number1 numeric
@attribute Number2 numeric
@attribute Number3 numeric
@attribute Number4 numeric
@attribute Number5 numeric
@attribute Number6 numeric
@attribute Number7 numeric
@attribute Number8 numeric
@attribute Number9 numeric
@attribute Number10 numeric
@attribute Number11 numeric
@attribute Number12 numeric
@attribute Number13 numeric
@attribute Number14 numeric
@attribute Number15 numeric
@attribute Number16 numeric
@attribute Number17 numeric
@attribute Number18 numeric
@attribute Number19 numeric
@attribute Number20 numeric
@attribute class numeric
@data
0.9051404000000001,-0.6444424,1.1232479,-1.2345711000000001,0.38986784,-0.48124668,-0.8915622,-0.19041045,-0.28105637,-0.69843763,0.65871423,-0.06167391,0.5176997,-0.90854293,0.08718072,-0.67417383,-0.7481895000000001,-0.39286712,-0.16140327,-1.0279459999999998,1
0.68215483,0.8157043,0.43022048,-0.92039007,-0.1883807,1.0634093,0.59030366,0.28617950000000003,-0.108652204,-1.020486,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,1
0.0149258645,1.8421052,-0.7214081,-1.8429052,-0.080396704,0.50553674,0.8288773000000002,0.074457735,1.0882473999999998,-0.31282324,1.1074973,0.15387493,0.48733404,-1.0555149,-0.21831708,0.04824998,1.1262901,0.3454184,-0.75469005,-0.5422352,0
1.0381917999999999,-0.54640794,-0.30014914,-0.64219934,-1.2797678,0.19791134,0.08339211,-0.2756378,1.0906388999999999,0.48821318,1.2011579,0.9716453000000002,0.42158076,-1.0049062,-0.09806554,0.7984169,-0.025912445,0.59923077,-0.13547511,0.09862736,0
1.2227991000000002,0.96248823,-0.22754005,-0.82848537,-0.94242746,0.12321265,0.53215694,-0.0557158,-0.34457707,-0.48148644,1.091821,0.9000215,-0.19961941,-0.8098523,-0.7819944000000001,0.25068334,0.37801185,-0.10259580000000001,-0.2786067,-0.46118745,1
2.5230515,1.5369638,0.7306224,0.13647653,0.2753297,-3.0436400000000003,-1.0469960999999999,-1.280513,0.93586683,-1.6957669999999998,1.9045193999999999,1.2256638000000002,0.49771354,0.19161019,0.11106008,-2.2883787,-0.807135,-0.967864,0.7283917,-1.3482709,1
-0.3215524,0.11951735599999999,1.6118771,-0.21378537,0.4183727,-0.2045452,1.0901675,-1.2036743,0.8225344000000001,-1.3720565,-0.38410065,0.24873167,1.3302988000000002,-0.3212797,0.50918937,-0.14621978,0.85646576,-0.96980387,0.77151203,-1.1202309,1
0.0785507,0.24933201,0.95586014,-0.30229959999999995,-0.022154192000000003,1.1208527,0.17396164,0.7307555,1.6008744,0.022658799,1.2011579,0.9716453000000002,0.42158076,-1.0049062,-0.09806554,0.7984169,-0.025912445,0.59923077,-0.13547511,0.09862736,0
0.6930089,0.8240165999999999,0.47552159999999993,-0.88637316,-0.15944393,1.1556819999999999,0.69891244,0.16415954,-0.15778165,-1.1241447,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,1
1.4206021,0.22315979,0.44744867,-1.2938504,-0.010846059,1.3800266,1.1782906000000002,0.2375138,-0.44891465,-0.4764905,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,1
1.1980468999999998,1.1664568000000002,-0.19371043,-0.7222651999999999,-0.87108606,0.21037698,0.46588612,-0.11478775,-0.23171104,-0.57624406,-0.12542419,-0.07945038,0.9961542999999999,-0.41631144,1.1062906000000001,-0.73731095,0.7706905,-0.46677497,1.4739575,0.18877023,0
1.1392752,1.3549078,0.027716104,-0.5722919,0.48519558,-1.1368982,1.1515428,0.30132129999999996,0.398331,0.70424366,1.1763468000000001,1.3212091000000001,0.0073162713,-0.55869675,0.37185284,-1.0989434999999999,1.2222038999999998,0.17757879,0.3742643,0.7451933000000001,1
1.0945756000000002,-0.30449337,-0.6156924,-0.8567511999999999,0.07183715,0.06899006,-0.03975844,0.35010335,1.140239,0.23668088,-0.12542419,-0.07945038,0.9961542999999999,-0.41631144,1.1062906000000001,-0.73731095,0.7706905,-0.46677497,1.4739575,0.18877023,0
1.2861409,1.0731308000000002,-0.2915447,-0.9854329,-0.73546016,0.24449417,0.48684195,0.0347535,-0.32156253,-0.36214924,0.47371864,1.400915,1.9649124,-3.2622955,0.8496059000000001,1.958046,-0.004419422199999999,-1.0468011000000002,0.32069892,1.6768808000000002,0
1.7211821,-0.7236961999999999,0.49782139999999997,-0.0031673657,-0.3232889,-2.4096384,1.2497953000000002,-1.1960082,0.35702318,-0.34958416,0.73837966,-0.6377039000000001,1.075359,-0.038290213999999996,-0.2492826,-1.2226988,1.5007428999999999,-0.44923544,0.47135767,0.14352408,1
1.5114533,-0.47885984,-0.44943917,-0.82972425,-0.3899224,0.71120036,-0.07180108,-1.3254669,0.6194789,-0.09126538,0.02656116,1.5341352,-0.57722753,-1.494508,0.055068724000000006,0.37342104,0.6925368000000001,0.28401837,0.84621316,-0.24035956,0
0.69797957,0.5652444999999999,0.6437130999999999,-0.734544,0.7348728,0.08315965,0.21871509,0.95602655,0.10304613,-0.23933978,-0.16120645,0.54825395,1.5335233,-0.30447468,1.4446065000000001,0.31342754,0.3949462,-0.60269666,1.2518408,-0.27931464,0
0.65995276,1.0375518,0.66686726,-0.8430359000000001,-0.1964531,1.3137301000000001,0.6023761999999999,0.347188,-0.1301078,-1.057116,0.9007440999999999,0.9161454,0.3206354,-1.5631455,-0.005818584,0.36788252,0.61411893,0.40357003,-0.6127530999999999,-0.22469361,0
0.44426608,-0.47369605,0.21822627,-0.24277572,-0.32232022,-0.08025569,0.1722861,-0.26287407,1.5184568,0.74364465,1.8793123,0.27593914,1.7170648999999998,-0.50341016,0.8165469,1.3897378,0.95718884,1.4727641000000002,0.8095809,0.46666336,0
1.351474,2.7027864,-0.08811505,-0.08391356,0.19209489999999999,-0.78328156,-0.66294944,-1.4181143,1.1742811000000002,-1.1246118999999999,3.736672,2.796461,6.196653400000001,2.230491,-5.8390727,0.026163392,3.515195,-0.7647991999999999,2.6020184,-1.5332521000000001,0
1.0507001,0.9653857,-0.38374296,-0.9750548000000001,-1.0008569,0.22113785,0.57602,-0.14151038,-0.23733369,-0.33707919999999997,0.47371864,1.400915,1.9649124,-3.2622955,0.8496059000000001,1.958046,-0.004419422199999999,-1.0468011000000002,0.32069892,1.6768808000000002,0
1.2282017,0.94205886,0.86830014,-1.3012115,0.5821512,0.9051111,0.69705355,0.7230167,-0.25440627,0.33039904,1.1648953000000002,-0.38838664,0.22223823,-1.5023292,0.6431137,0.6778715,-1.1957045,-0.55225337,1.0194918,0.53279436,0
0.7724566999999999,-0.23138078,-0.70634246,-1.3588243999999998,-0.43462822,0.6709321999999999,0.26392174,-1.8293568999999998,0.8975615,-0.34083524,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,1
-0.0017861868,-0.22013974,1.3119228,-0.6188916999999999,1.7085389,-1.1572103999999999,1.0911918999999999,-0.56931627,2.1339915,0.23612215,2.549845,2.298429,5.977737,-0.16847758,-2.9981259999999996,-1.751221,6.170216,5.4056435,1.8660729999999999,-2.485219,0
0.21060628,-0.76329875,1.4042591999999998,-1.2418671000000001,-2.230599,1.8003566999999998,0.46621907,-0.57219416,0.8426748,-0.9213068999999999,0.47054908,-0.9453353000000001,1.9632958999999999,-1.3338517,-2.8243115000000003,1.4546899,-0.2719243,-1.1447493,0.6685873,-1.3006027,1
0.03752064,1.8382412000000001,-0.63038677,-1.9884323,0.33879440000000005,0.38316378,0.71069676,0.02339095,0.9078411,-0.14989969,-0.38373572,-0.27007174,1.3301061,-0.45137042,0.5934431,-0.17258175,0.5473479,-0.29059368,0.94855356,-0.65109557,0
2.0632305,1.2040269,1.7391573,-0.89509904,0.48290790000000006,1.5296112,1.2267118000000001,2.0581694,0.6346805999999999,0.42980653,1.1547405000000002,0.8361620999999999,0.8063068,-1.1700972,0.48736864,0.8792719999999999,0.6229974,0.65797687,-0.2773178,0.18221034,1
0.07057759,-0.27440178,-0.08955915,-1.421999,-0.51426744,0.59023225,0.97856164,0.8405196,0.92918015,-1.4844403999999998,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,1
0.6925140000000001,1.1790564,2.0748580000000003,-3.4958190000000005,-1.5634454,1.2612357,-0.48296702,0.8669305,-0.9744567,-0.07347671,0.31810874,0.9678332000000001,1.442376,-2.8752,-1.0757996,1.0508434,-0.008853668,0.57466537,-0.7317347,-0.06599182,1
1.0510635,0.005799080999999999,0.75121766,-2.083679,0.8488783999999999,-0.21660873,-0.62967926,-0.49465898,-0.6952961999999999,-1.1144976999999998,0.6875076999999999,0.054894958,0.5195245,-1.2458035,0.26402774,-0.24444765,-0.5155619,-0.23181329999999997,-0.47271599999999997,-0.8732724000000001,1
0.8320934999999999,0.06474512,0.41992712,-1.3007897,0.40718734,-0.3779546,-0.535812,-0.27672422,-0.43750632,-0.8262719000000001,1.3569642,1.0555108,0.22724143,-1.0503722,-0.09488967,0.46613409999999994,0.5507265,0.54025424,-0.39655098,-0.05733099,0
0.57169646,1.6576666000000002,2.5234935000000003,-4.0096354,0.93006825,2.6162841,-0.21576017,-1.0643198,0.52778,1.6643375,0.47371864,1.400915,1.9649124,-3.2622955,0.8496059000000001,1.958046,-0.004419422199999999,-1.0468011000000002,0.32069892,1.6768808000000002,1
1.0326358,1.7453468,2.704142,-4.9876533,1.1148411,2.8837597,-0.16237605,-2.0236104,0.54888815,2.2059104,-0.37518245,0.27159494,1.5942211000000002,-0.5161812,1.2219566000000002,-0.9145213,0.6589616999999999,-1.0295419,1.1846012,-0.36249712,0
1.3742996,-0.33531138,0.9136851,-0.12989545,0.56397545,0.8861919,0.46530014,0.44944695,0.7099807,0.53569543,1.6225125,0.0014016697,0.39333484,-1.4379159,0.37458012,0.90013814,1.315416,0.26530929999999997,-0.42603820000000003,0.35634735,1
1.2861409,1.0731308000000002,-0.2915447,-0.9854329,-0.73546016,0.24449417,0.48684195,0.0347535,-0.32156253,-0.36214924,2.009732,2.196344,-2.354437,-2.280898,-0.23424816,-1.7343106,2.4138565,-4.563271,3.3845046,-0.16186666,0
2.5614185000000003,1.8558358,0.9114556,0.20660977,0.20151666,-3.1382849999999998,-1.1199019,-0.99237156,1.0590767,-1.976557,1.9045193999999999,1.2256638000000002,0.49771354,0.19161019,0.11106008,-2.2883787,-0.807135,-0.967864,0.7283917,-1.3482709,1
2.158986,-0.19263814,0.38922840000000003,-1.861936,0.5179514000000001,1.0559162,1.549182,0.41515118,-0.40873083,0.41580690000000003,1.3569642,1.0555108,0.22724143,-1.0503722,-0.09488967,0.46613409999999994,0.5507265,0.54025424,-0.39655098,-0.05733099,0
1.9882342,2.9788202999999998,-0.6144383000000001,0.12001447400000001,0.519594,-0.97614086,2.9167824,-2.8901982000000004,5.4282975,-0.3578785,-0.12542419,-0.07945038,0.9961542999999999,-0.41631144,1.1062906000000001,-0.73731095,0.7706905,-0.46677497,1.4739575,0.18877023,0
0.7724566999999999,-0.23138078,-0.70634246,-1.3588243999999998,-0.43462822,0.6709321999999999,0.26392174,-1.8293568999999998,0.8975615,-0.34083524,0.95076966,0.8513782,0.5035582000000001,0.05815085,-0.14747617,-0.32134786,-0.19824971,0.5292340999999999,0.25558013,-0.71696824,0
1.3709831000000001,0.47686175,0.73738366,-0.42721286,0.45904399999999995,-0.38623056,-0.5995598000000001,1.1222836999999999,0.31022649999999996,-0.42434198,1.1044501,0.22003302,0.6450604,-0.4190218,0.39001116,-0.2329665,-0.48370638,0.87764436,0.27550665,-0.22525585,1
0.7724566999999999,-0.23138078,-0.70634246,-1.3588243999999998,-0.43462822,0.6709321999999999,0.26392174,-1.8293568999999998,0.8975615,-0.34083524,0.38923997,2.2319812999999997,0.049649723,-0.15022463,-0.9988078000000001,0.594679,-0.067085356,-0.04412187,1.9455773,-0.5247813,0
0.13298543,1.5872273000000001,-0.82826704,-1.6267998,0.17009413,0.28326687,0.81390697,0.13365206,0.93731457,-0.48300508,1.1763468000000001,1.3212091000000001,0.0073162713,-0.55869675,0.37185284,-1.0989434999999999,1.2222038999999998,0.17757879,0.3742643,0.7451933000000001,0
2.1108837000000005,-0.098796904,0.4148831,-1.8820171,0.35984040000000006,1.2598023,1.6384984,0.32176206,-0.38213727,0.47258599999999995,0.42552406,0.7330409000000001,0.45573664,-0.32580770000000003,-0.30670357,-0.6572008,-0.14340223,-0.10957862,-0.05381475,-1.0324668,0
0.20947763,1.5977683999999999,0.86888087,0.030350002,-1.4604021,-0.39664993,-1.1879612,-1.593684,2.5373151000000003,-1.8200947,-0.014557023999999998,1.0463171,0.63066036,-0.11276164,-0.9818462,-0.5041651,-0.9126583,-0.98811823,1.6166883,-1.3937925,1
0.67545474,1.0101026,0.5236970999999999,-0.92114353,-0.23985635,1.0986241,0.70483863,0.26300293,-0.19515263,-1.1286098999999998,1.6225125,0.0014016697,0.39333484,-1.4379159,0.37458012,0.90013814,1.315416,0.26530929999999997,-0.42603820000000003,0.35634735,0
1.2195401000000001,1.329193,0.027883254,-0.62066436,0.42834544,-1.2555903,1.3912221000000002,0.16999409,0.39450413,0.8154284,1.1763468000000001,1.3212091000000001,0.0073162713,-0.55869675,0.37185284,-1.0989434999999999,1.2222038999999998,0.17757879,0.3742643,0.7451933000000001,1
0.56832814,0.004159757,0.6386036,-1.4348379,0.42949048,-0.10401552,-0.49389616,-0.33669540000000003,-0.48997933,-0.8767146,0.6875076999999999,0.054894958,0.5195245,-1.2458035,0.26402774,-0.24444765,-0.5155619,-0.23181329999999997,-0.47271599999999997,-0.8732724000000001,1
0.3047276,0.41955397,0.60453385,0.14960074,0.29985628,0.35508427,0.099822946,-0.32534242,0.98716325,0.15338667,-0.38410065,0.24873167,1.3302988000000002,-0.3212797,0.50918937,-0.14621978,0.85646576,-0.96980387,0.77151203,-1.1202309,1
1.3451962,0.6287705,3.025759,0.69155806,1.3480706,0.07316669999999999,-0.5991704999999999,-1.7414720000000001,0.9764470999999999,-1.5666653999999998,-0.21562982,-0.37144738,1.4489071000000002,-0.8715793,-0.8872460999999999,-0.96160346,-0.13802326,-0.97472894,0.65172833,0.47978473,0
-0.23998109,-0.21781804,1.5088062,-0.6627331,1.4234917999999999,-1.2397676000000002,1.0874671999999999,-0.53312296,2.1444813999999996,0.3335285,-0.12542419,-0.07945038,0.9961542999999999,-0.41631144,1.1062906000000001,-0.73731095,0.7706905,-0.46677497,1.4739575,0.18877023,1
0.90865767,2.350551,2.4163099999999997,-1.2084001,-1.0066433000000001,2.182295,0.6804109,-3.0673432000000003,0.06530066,0.33292815,0.9007440999999999,0.9161454,0.3206354,-1.5631455,-0.005818584,0.36788252,0.61411893,0.40357003,-0.6127530999999999,-0.22469361,0
-0.32703626,0.93421215,2.017995,-0.45960623,1.6926633000000002,0.52357656,0.72041446,-0.7581161999999999,1.9187299999999998,-0.06269461,-0.16120645,0.54825395,1.5335233,-0.30447468,1.4446065000000001,0.31342754,0.3949462,-0.60269666,1.2518408,-0.27931464,1
1.0515932,0.96691173,-0.26694655,-0.8917386999999999,-0.93807393,0.20088682,0.506483,-0.07564794,-0.2992692,-0.5530802,1.091821,0.9000215,-0.19961941,-0.8098523,-0.7819944000000001,0.25068334,0.37801185,-0.10259580000000001,-0.2786067,-0.46118745,1
0.95133626,0.8229287000000001,-0.26511148,-0.8118133000000001,-0.98805165,0.16455963,0.41103822,-0.21275131,-0.26351145,-0.45605233,1.091821,0.9000215,-0.19961941,-0.8098523,-0.7819944000000001,0.25068334,0.37801185,-0.10259580000000001,-0.2786067,-0.46118745,1
1.1980468999999998,1.1664568000000002,-0.19371043,-0.7222651999999999,-0.87108606,0.21037698,0.46588612,-0.11478775,-0.23171104,-0.57624406,2.2333388,-0.6483614999999999,-0.16142139,-0.37150890000000003,-0.44916207,-3.4754339999999995,1.1899110000000002,-1.2015642,0.8385453000000002,-0.43465,0
0.48046824,0.46880066,-0.72687715,-0.8304918,-0.6351031,-0.18864726,0.29815227,0.49463212,1.2080925,0.15106039,-0.28486612,-0.11551054599999999,0.99710774,-1.0428815,1.1195066,-0.3972616,0.78514147,-1.3087806,0.8869646999999999,-0.08771197,0
3.846693,3.3213693999999996,1.715097,-1.044369,-2.8848574,0.08245487,1.1328784,-0.21400718,-0.1663439,2.3471637000000003,3.1310046000000002,1.8714578999999998,2.2772438999999998,-0.5291765,0.104112685,1.3121271,1.3382871,2.5899935000000003,0.58574235,0.230859,0
0.23738116,0.8300433,0.4049784,-0.48186564,0.36882302,0.41832125,0.26894107,0.41885793,0.29678524,-0.5154038,0.95076966,0.8513782,0.5035582000000001,0.05815085,-0.14747617,-0.32134786,-0.19824971,0.5292340999999999,0.25558013,-0.71696824,1
0.71393305,-1.0582011,2.46519,-1.5138546999999998,-3.1823294,1.6572192,-0.57985735,-1.3495393999999998,0.8203388,-1.6140543,1.1183366000000001,-0.2874085,0.9049364,-0.1072972,0.53466445,0.20918682,1.9599402,-0.9114034,0.41082412,-2.7546237000000002,0
2.5614185000000003,1.8558358,0.9114556,0.20660977,0.20151666,-3.1382849999999998,-1.1199019,-0.99237156,1.0590767,-1.976557,2.009732,2.196344,-2.354437,-2.280898,-0.23424816,-1.7343106,2.4138565,-4.563271,3.3845046,-0.16186666,0
0.7425319,0.19880307,-0.03785112,0.15661713,-0.7845781,0.25763708,0.28698918,-0.054545317,1.3405088,-0.113849536,-0.38410065,0.24873167,1.3302988000000002,-0.3212797,0.50918937,-0.14621978,0.85646576,-0.96980387,0.77151203,-1.1202309,0
-0.32735437,0.20983182,1.3059895000000001,-0.23979409,0.8538287,-0.8482748999999999,-0.15390618,-0.9927584999999999,1.6164694,-0.55327797,0.65871423,-0.06167391,0.5176997,-0.90854293,0.08718072,-0.67417383,-0.7481895000000001,-0.39286712,-0.16140327,-1.0279459999999998,0
1.9280243000000001,1.3437276000000002,0.4621621,-1.2070543,-0.22811818,1.0212895,-0.39719299999999996,0.6320401999999999,-0.23899369,-0.05496363,1.2011579,0.9716453000000002,0.42158076,-1.0049062,-0.09806554,0.7984169,-0.025912445,0.59923077,-0.13547511,0.09862736,1
2.4944277,2.8360367,-2.9501487999999996,-2.8951814,-0.24029016,-1.7729633000000002,2.0510378,-5.2142800000000005,3.8369438999999996,-0.3381091,2.009732,2.196344,-2.354437,-2.280898,-0.23424816,-1.7343106,2.4138565,-4.563271,3.3845046,-0.16186666,1
2.5181725,1.7963817,0.77827793,0.14095958,0.13359034,-3.0864987,-1.0410203000000002,-1.1446178999999999,1.0622646,-2.0128727,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,0
0.44426608,-0.47369605,0.21822627,-0.24277572,-0.32232022,-0.08025569,0.1722861,-0.26287407,1.5184568,0.74364465,-0.21562982,-0.37144738,1.4489071000000002,-0.8715793,-0.8872460999999999,-0.96160346,-0.13802326,-0.97472894,0.65172833,0.47978473,1
2.927742,1.8058686000000002,0.81773996,0.24786797,0.047631867,-3.2737474,-1.0475464,-1.1174525,1.1671848,-2.0440004000000003,1.9045193999999999,1.2256638000000002,0.49771354,0.19161019,0.11106008,-2.2883787,-0.807135,-0.967864,0.7283917,-1.3482709,1
0.37613487,1.2659483,-0.6077303000000001,-1.2555683000000002,-0.13394589999999998,0.9329678,-0.55151695,-0.46777424,1.2681493000000001,-0.6918029,0.38923997,2.2319812999999997,0.049649723,-0.15022463,-0.9988078000000001,0.594679,-0.067085356,-0.04412187,1.9455773,-0.5247813,0
0.9912793,0.5196299,0.50021243,-0.8363808,-0.9844035,0.0038402237,-0.93869025,0.5176372,0.4897126,0.8536360999999999,1.9045193999999999,1.2256638000000002,0.49771354,0.19161019,0.11106008,-2.2883787,-0.807135,-0.967864,0.7283917,-1.3482709,0
1.2038422,1.4243445,-0.06397615400000001,-0.68964463,0.53747994,-1.3656194,1.3929708,0.24165311,0.57352346,0.72178584,1.1763468000000001,1.3212091000000001,0.0073162713,-0.55869675,0.37185284,-1.0989434999999999,1.2222038999999998,0.17757879,0.3742643,0.7451933000000001,1
0.90865767,2.350551,2.4163099999999997,-1.2084001,-1.0066433000000001,2.182295,0.6804109,-3.0673432000000003,0.06530066,0.33292815,0.65871423,-0.06167391,0.5176997,-0.90854293,0.08718072,-0.67417383,-0.7481895000000001,-0.39286712,-0.16140327,-1.0279459999999998,0
-0.28135043,-0.32382166,0.540676,-1.664636,-0.7546138000000001,1.0519515,-0.777473,0.2594007,1.4358149,-0.6083618000000001,0.47054908,-0.9453353000000001,1.9632958999999999,-1.3338517,-2.8243115000000003,1.4546899,-0.2719243,-1.1447493,0.6685873,-1.3006027,1
0.6133400999999999,0.6635532,0.02527822,0.05507927,-0.5100518,0.3885915,0.22327818,0.37932086,0.8955945,-0.6082803000000001,0.02656116,1.5341352,-0.57722753,-1.494508,0.055068724000000006,0.37342104,0.6925368000000001,0.28401837,0.84621316,-0.24035956,1
0.31361702,0.5345211,1.1207608,-2.1908822,-0.48288590000000003,0.34368125,-0.49131966,0.22284473,-0.83166564,-0.7557441999999999,0.31810874,0.9678332000000001,1.442376,-2.8752,-1.0757996,1.0508434,-0.008853668,0.57466537,-0.7317347,-0.06599182,1
0.6133400999999999,0.6635532,0.02527822,0.05507927,-0.5100518,0.3885915,0.22327818,0.37932086,0.8955945,-0.6082803000000001,1.1044501,0.22003302,0.6450604,-0.4190218,0.39001116,-0.2329665,-0.48370638,0.87764436,0.27550665,-0.22525585,1
1.1131488,1.0774146,-0.23906043,-0.7813993,-1.098169,0.17828499,0.5315528,-0.29241356,-0.19988246,-0.46767694,1.091821,0.9000215,-0.19961941,-0.8098523,-0.7819944000000001,0.25068334,0.37801185,-0.10259580000000001,-0.2786067,-0.46118745,1
0.9306878000000001,0.20530273,1.7438812,-0.05276538,-0.64060897,0.3020737,-0.9286439000000001,0.44059983,0.30030528,0.12417756,1.5838033999999999,0.024025993,-0.97605777,-0.6987168,0.065753296,-2.2577262000000005,1.0038179,0.12909886,1.417826,-1.2645296999999998,0
0.91228884,0.7069914,0.04094462,-0.45041192,0.020576347,1.4984608,1.21538,-0.6351372,0.67565686,-0.8258065999999998,0.7480659000000001,0.7720494000000001,0.39488113,-0.8832196,-0.15966789999999997,1.0446780999999998,0.57842916,0.20323019,-0.19884354,-0.9865430000000001,1
