@relation wekaa80

@attribute Number1 numeric
@attribute Number2 numeric
@attribute Number3 numeric
@attribute Number4 numeric
@attribute Number5 numeric
@attribute Number6 numeric
@attribute Number7 numeric
@attribute Number8 numeric
@attribute Number9 numeric
@attribute Number10 numeric
@attribute Number11 numeric
@attribute Number12 numeric
@attribute Number13 numeric
@attribute Number14 numeric
@attribute Number15 numeric
@attribute Number16 numeric
@attribute Number17 numeric
@attribute Number18 numeric
@attribute Number19 numeric
@attribute Number20 numeric
@attribute Number21 numeric
@attribute Number22 numeric
@attribute Number23 numeric
@attribute Number24 numeric
@attribute Number25 numeric
@attribute Number26 numeric
@attribute Number27 numeric
@attribute Number28 numeric
@attribute Number29 numeric
@attribute Number30 numeric
@attribute Number31 numeric
@attribute Number32 numeric
@attribute Number33 numeric
@attribute Number34 numeric
@attribute Number35 numeric
@attribute Number36 numeric
@attribute Number37 numeric
@attribute Number38 numeric
@attribute Number39 numeric
@attribute Number40 numeric
@attribute Number41 numeric
@attribute Number42 numeric
@attribute Number43 numeric
@attribute Number44 numeric
@attribute Number45 numeric
@attribute Number46 numeric
@attribute Number47 numeric
@attribute Number48 numeric
@attribute Number49 numeric
@attribute Number50 numeric
@attribute Number51 numeric
@attribute Number52 numeric
@attribute Number53 numeric
@attribute Number54 numeric
@attribute Number55 numeric
@attribute Number56 numeric
@attribute Number57 numeric
@attribute Number58 numeric
@attribute Number59 numeric
@attribute Number60 numeric
@attribute Number61 numeric
@attribute Number62 numeric
@attribute Number63 numeric
@attribute Number64 numeric
@attribute Number65 numeric
@attribute Number66 numeric
@attribute Number67 numeric
@attribute Number68 numeric
@attribute Number69 numeric
@attribute Number70 numeric
@attribute Number71 numeric
@attribute Number72 numeric
@attribute Number73 numeric
@attribute Number74 numeric
@attribute Number75 numeric
@attribute Number76 numeric
@attribute Number77 numeric
@attribute Number78 numeric
@attribute Number79 numeric
@attribute Number80 numeric
@attribute Number81 numeric
@attribute Number82 numeric
@attribute Number83 numeric
@attribute Number84 numeric
@attribute Number85 numeric
@attribute Number86 numeric
@attribute Number87 numeric
@attribute Number88 numeric
@attribute Number89 numeric
@attribute Number90 numeric
@attribute Number91 numeric
@attribute Number92 numeric
@attribute Number93 numeric
@attribute Number94 numeric
@attribute Number95 numeric
@attribute Number96 numeric
@attribute Number97 numeric
@attribute Number98 numeric
@attribute Number99 numeric
@attribute Number100 numeric
@attribute Number101 numeric
@attribute Number102 numeric
@attribute Number103 numeric
@attribute Number104 numeric
@attribute Number105 numeric
@attribute Number106 numeric
@attribute Number107 numeric
@attribute Number108 numeric
@attribute Number109 numeric
@attribute Number110 numeric
@attribute Number111 numeric
@attribute Number112 numeric
@attribute Number113 numeric
@attribute Number114 numeric
@attribute Number115 numeric
@attribute Number116 numeric
@attribute Number117 numeric
@attribute Number118 numeric
@attribute Number119 numeric
@attribute Number120 numeric
@attribute Number121 numeric
@attribute Number122 numeric
@attribute Number123 numeric
@attribute Number124 numeric
@attribute Number125 numeric
@attribute Number126 numeric
@attribute Number127 numeric
@attribute Number128 numeric
@attribute Number129 numeric
@attribute Number130 numeric
@attribute Number131 numeric
@attribute Number132 numeric
@attribute Number133 numeric
@attribute Number134 numeric
@attribute Number135 numeric
@attribute Number136 numeric
@attribute Number137 numeric
@attribute Number138 numeric
@attribute Number139 numeric
@attribute Number140 numeric
@attribute Number141 numeric
@attribute Number142 numeric
@attribute Number143 numeric
@attribute Number144 numeric
@attribute Number145 numeric
@attribute Number146 numeric
@attribute Number147 numeric
@attribute Number148 numeric
@attribute Number149 numeric
@attribute Number150 numeric
@attribute Number151 numeric
@attribute Number152 numeric
@attribute Number153 numeric
@attribute Number154 numeric
@attribute Number155 numeric
@attribute Number156 numeric
@attribute Number157 numeric
@attribute Number158 numeric
@attribute Number159 numeric
@attribute Number160 numeric
@attribute class numeric
@data
-0.9348438,-0.77794594,-0.7043832,-0.0059486009999999995,-0.39182144,0.18777622,0.3953395,0.06904829,0.17389496,-0.06785088,-0.06721113599999999,-0.35445789,-1.1571016,-0.7527138000000001,-0.66164905,0.32496023,0.12856734,0.07069033400000001,0.36382326,0.15238429999999997,-0.16019787,0.27686146,0.2189658,-0.517614,-0.30252817,0.12776215,-0.15122086,-0.19990696,0.014297475,-0.48384672,-0.48006990000000005,0.58439726,-0.036509283,-0.11474469,-0.7600501999999999,0.23113059,-0.8248591999999999,-0.32353252,-0.19233824,-0.23343222,-0.07724231,0.08066356,0.23561947,0.14778195,-0.06598889999999999,0.34751278,-0.47317332,0.2825233,-0.29992437,0.23912047,-0.14094720000000002,0.18301374,-0.25840262,-0.30011509999999997,0.66861284,0.15118470000000003,0.111291744,-0.058829207,-0.7553025,-0.29551184,-0.32545516,-0.42845982,-0.23848166,-0.07448567,-0.45898557,0.50739217,-0.26864472,-0.22682014,0.34324268,0.26250187,-0.3108009,-0.45522147,0.15389445,-0.5705644,-0.42054787,-0.46567893,-0.312258,0.31040993,-0.119361274,0.48883796,-0.6767526999999999,0.10278527,-0.41781363,-0.09746338,-0.41335735,-0.08634558,0.6426719,-0.19638544,-0.14170982,-0.41129464,-0.3114759,-0.41578665,-0.31863585,0.10270483,-0.57556945,0.47022736,-0.021939259,-0.0020747548,0.08395015,0.09579718,-0.10373918,-0.4371169,-0.031218963,-0.0016745764000000002,0.21403389,-0.40526423,-0.43691080000000004,-0.45938784,-0.011132132,-0.7500068,-0.22906736,0.112977654,-0.4590428,-0.11866559,-0.38339478,0.28893644,-0.5223412000000001,-0.05533882,-0.16629083,0.5263974,-0.36091474,0.0035111870000000002,-0.025431057000000003,0.4932478,0.013858473999999999,-0.016848275,-0.44683424,-0.57885027,-0.49878162,0.43610063,-0.20232277,-0.16248447,-0.03695966,-0.38360423,0.12633961,-0.28852504,0.24778749,0.14186727,-0.3059703,-0.18887736,0.36004248,-0.21521622,0.117961146,-0.49908873,-0.35532874,-0.18279803,-0.0058759386,-0.32609284,-0.115077,-0.1732206,0.13176951,-0.2585694,0.17064189999999999,-0.19907434,-0.38692945,0.46414679999999997,-0.06649345,0.12502484,0.35662824,-0.41446954,1
0.33493862,-0.34315497,0.02271838,-0.40862176,0.90875185,0.1703384,0.63233143,-0.38177568,-0.28642163,-1.0976961,0.47095859999999995,-0.35297427,-0.56449586,-0.17863634,-0.96812826,0.14920399,-0.81930447,-0.88203275,-1.0623209999999998,-0.5825986,-0.2844212,0.44409904,-0.20636943,0.754808,0.49184904,-1.3114686000000002,0.0068476045999999995,-0.054787195999999996,0.37763694,0.09543891,-0.42294925,-1.0442888000000001,-0.032077352999999996,-1.1020097,-0.54499173,-0.46201736,0.13231736,0.5252653,-0.75213134,0.5992423000000001,-0.7296852,0.19159201,0.07743011400000001,0.11906133599999999,0.14365911,0.29730687,-0.59406954,-1.5604616000000002,0.113670625,0.82901835,0.34839964,0.40014884,0.20297761,-0.042636737,-0.6595446999999999,-0.7289121000000001,-0.97517014,-0.029164745,-0.32153459999999995,-0.84964436,0.59961575,-0.13119632,-0.4487145,-0.63821954,-0.9256476,0.29207882,-0.030872092,0.18110645,-0.53801507,-0.21296345,-0.6556719,0.77133536,-1.3028362,0.5674771,0.4977742,-0.011123136,-0.60992235,0.20560606,-0.14715207,0.7877137,0.2916793,-0.48757740000000005,0.01388361,-0.18748379,0.7497345,0.17997567,0.64794445,-0.3166176,0.0023807706,-0.901317,0.46473786,-0.22786784,-0.6161340999999999,-0.14398077,-0.7146458000000001,0.09975063,-0.84443784,-0.77127856,-0.6659151999999999,-0.4171968,-0.052720542999999995,0.35103694,0.12258814,0.5780314000000001,-0.07651428,-0.93933773,0.30186599999999997,0.18069766,0.29368314,0.06563998,-0.37931570000000003,-0.95005196,0.08204910000000001,-0.95442927,-0.38775858,-0.3568869,0.16612153,0.5381132,-0.43559417,0.44104415,-0.8611478000000001,0.04332697,0.19728881,0.07811178,0.12962517,0.36633873,-0.28084037,-1.0734596,0.076408535,0.5157599,0.09927106,0.43095329999999993,-0.026105987,0.02225625,-0.67058045,-0.80271983,-1.0244446,-0.11774113,-0.27939153,-0.5452729000000001,0.52473515,-0.15717743,-0.20433523,-0.45677304,-0.67077583,-0.021628732,-0.22158547,0.32703993,-0.24601421,-0.042631675,-0.3537651,0.54773027,-0.95209736,0.20617625,0.16992308,-0.030546615,-0.01514998,0.013960195,0.056142237000000005,0.5527581,1
-0.042509403,0.0005141721299999999,-0.11455839,-0.12007729,0.44895077,-0.11724968,-0.2911835,0.48640445,-0.5234443,-0.015164492,-0.06724814,0.022653972999999997,-0.66644377,-0.8919466,0.10657419,0.34229025,-0.19572467,0.47693628,-0.882366,0.3479137,0.657738,-0.012705645500000001,0.17994303,-0.32277006,-0.49293628,-0.36073340000000004,-0.29814568,-0.39270768,0.46899623,0.1188125,-0.22897303,-0.65696293,0.10566690599999999,-0.46987966,0.37818290000000004,-0.10936783,-0.08165096,-0.27877626,-0.68689674,0.1521891,0.7979352,0.74234706,-0.040449023,-0.041428357,-0.12156600000000001,-0.6073098000000001,0.43486729999999996,-0.4071218,-0.3182913,-0.43141386,0.52546465,-0.46256840000000005,0.046060707,0.0049766590000000005,0.28782240000000003,-0.4727139,0.29572818,-0.08286989,-0.29510552,-0.5957033,0.77396274,-0.37733486,-0.029280834,0.33237326,-0.74869484,-0.32575178,-0.044476703,0.2627796,-0.48799035,-0.0015605354000000002,-1.3317653999999999,0.7578465999999999,-0.08048724,0.025392767000000004,0.18875895,-0.49762258,-0.66770643,0.07485277,0.039184038,0.47274587,-0.8641448,-0.00970461,0.29801977,-0.20311657,-0.0673316,-0.46664345,-0.6487937,0.20307516,-1.2963983000000001,0.25893396,-0.011121596999999999,-0.7579296999999999,-1.5750328000000002,0.019183926,-0.09341938,0.89766514,-1.0083282,0.25305977,-0.6115111999999999,-1.0095995999999998,1.5855335,0.14137192,1.165127,0.36227503,-0.43281400000000003,-0.6660599,0.023763258,0.65133095,-0.03975368,-0.35136724,0.084403984,-0.49731654,0.4310340999999999,-0.089552246,0.8440411,0.4892224,-0.17793112,1.4160767,0.4373236,0.58829796,-1.260882,-0.13549523,-0.11191784,-0.72735786,-0.7698633,0.20902912,-0.19665061,-0.017257586000000002,0.051840242,-0.09871375,-0.22773704,-0.11445727,-1.1910219,0.35957825,-0.8126779000000001,0.025754886,0.077581644,-1.2655333,-0.73139054,0.34889176,-0.28725722,0.096099734,0.8480458000000001,-0.09193101,-0.9703968000000001,-0.30915242,-1.158709,1.0536907,0.04237624,-0.5588585,-0.70536876,0.5148182,-0.17632277,0.14764474,-0.6826413,-0.60252374,-0.34547690000000003,0.102144405,-0.56941503,-0.45906794,0
0.32542473,-0.27138925,0.24409775,-0.2356581,-0.3046129,-1.2464913,-0.49513546,0.07757229,-0.62871844,-0.68685097,0.29347777,-0.778698,-0.38900015,-0.3110349,0.67375857,0.5588919,0.051100925,0.46733895,-0.13465782,-0.52960193,0.10893899,-0.19698748,0.69584894,0.31679708,-0.5240636,0.07549391,-0.17669387,-0.4409785,0.21904114,-0.39008844,0.05620028,0.54231256,0.37225959999999997,-0.63120013,-0.18950556,0.48442262,-0.76628596,0.3550156,0.56578314,0.13054839999999998,-0.37359318,0.124378815,0.03308727,0.10567275400000001,-0.23396024,0.22311620000000001,-0.18205357,-0.34451550000000003,-0.34438133,1.0258989,-0.14896001,0.009666247,-0.3085341,-0.19954087,-0.021219997,0.26272625,-0.6310347,-0.5242635,-0.21875641,0.6009874,0.4421772,-0.33632636,-0.74644864,-0.027462335,-0.043686315,-0.11733653,-0.39131479999999996,-0.0508997,-0.47158720000000004,0.80517435,-0.51131034,0.30432126,0.43801558,0.22100936,0.56654984,-0.04155882,0.51749843,-0.15048538,0.18403345,-0.096085675,0.2916793,-0.48757740000000005,0.01388361,-0.18748379,0.7497345,0.17997567,0.64794445,-0.3166176,0.0023807706,-0.901317,0.46473786,-0.22786784,-0.6161340999999999,-0.14398077,-0.7146458000000001,0.09975063,-0.84443784,-0.77127856,-0.6659151999999999,-0.4171968,-0.052720542999999995,0.35103694,0.12258814,0.5780314000000001,-0.07651428,-0.93933773,0.30186599999999997,0.18069766,0.29368314,0.06563998,-0.37931570000000003,-0.95005196,0.08204910000000001,-0.95442927,-0.38775858,-0.3568869,0.16612153,0.5381132,-0.43559417,0.44104415,-0.8611478000000001,0.04332697,0.19728881,0.07811178,0.12962517,0.36633873,-0.28084037,-1.0734596,0.076408535,0.5157599,0.09927106,0.43095329999999993,-0.026105987,0.02225625,-0.67058045,-0.80271983,-1.0244446,-0.11774113,-0.27939153,-0.5452729000000001,0.52473515,-0.15717743,-0.20433523,-0.45677304,-0.67077583,-0.021628732,-0.22158547,0.32703993,-0.24601421,-0.042631675,-0.3537651,0.54773027,-0.95209736,0.20617625,0.16992308,-0.030546615,-0.01514998,0.013960195,0.056142237000000005,0.5527581,0
0.14211528,-0.30283946,0.22680332,-0.1273975,0.2971237,0.41029242,0.5599487,0.09070651,-0.04046383,0.19058199,-1.0173047,0.005963690600000001,0.29230884,-0.41305414,-0.35463829999999996,0.036309864,-0.21968932,0.90791154,0.03913923,-0.0065047876,0.14342023,0.63259405,-0.27635077,-0.23707329,-0.17038321,0.061763868,-0.41268834,-0.30719778,0.49284565,-0.16129564,-0.6207243,0.2519057,0.10812016599999999,0.060536455,-0.23132914,0.23600678,-0.33104452,0.16011879999999998,0.6333464,-0.08065528,-0.6469246999999999,0.37083316,0.7523618000000001,0.15442523,0.029904737999999997,-0.4808946,-0.47547406,-0.49204832,0.39972845,0.0025438395999999998,0.3430237,-0.17242752,-0.74898237,0.15450081,-0.63120484,-0.29255068,-0.26064256,-0.62037075,0.019127698999999998,0.1512493,0.66009337,-0.12931865,-0.5828666,-0.63621247,-0.39501640000000005,0.13424206,-0.48120433,-0.108196795,0.39509428,0.14371304,-0.6462693,0.05069521,0.09829631,-0.10158034,0.004232699,-0.07464281,0.49305186,0.098471716,-0.09890414,0.023857469,0.26939496,-0.09880258,0.21961626,-0.10391008,0.036432065,0.39983806,0.46751302,-0.06680063,0.037031907999999995,0.06836671400000001,-0.72259206,0.22045067,0.21517695,-0.30612752,-0.35060949999999996,0.050068673,-0.11610796,0.9346030999999999,-0.14920749,0.069518976,0.24736178,0.49111435,-0.27847672,-0.07903895,-0.09466014,-0.029215707999999996,-0.5874094,-0.25594467,0.51081496,-0.09146279,-0.70396096,0.27141878,0.04747697,-0.060558642999999995,-0.23168528,0.091550685,-0.23571217,0.060436193,0.5258071,0.08717885,-0.43939382,0.6007361,0.48573652,-0.24636206,-0.0045414544,-0.5730695,-0.34935659999999996,-0.32967257,0.3710843,0.0802599,0.26991564,-0.29993603,-0.8280814000000001,0.17147020000000002,-0.46134433,-0.08705526,-0.0011920233999999999,-0.4125755,0.1097157,0.04304488,0.47880918,0.092118874,-0.6238039000000001,-0.60510975,-0.50311935,0.34020209999999995,-0.22540139,0.09650844,0.50795305,0.21201035,-0.67379695,0.044690873,0.031482533,0.12768638,0.09600683,-0.008355917,0.3310598,-0.015741149,-0.098611444,-0.016451407,1
-0.8812568999999999,-0.52883273,0.40406173,-1.0047088,0.7157977,-0.47333077,-0.23189235,0.59067434,-0.537722,-1.6787546999999998,0.032246575,0.26388445,-0.23268905,0.19106102,-0.11267291,-0.16857484,-1.2571151000000003,1.0288334000000001,-0.5811227,-0.51392245,0.39540324,-1.633792,-0.3243483,0.7796445,0.43834212,0.95502824,-0.31638265,0.37364250000000004,-0.12541008,-0.7739225000000001,-0.27990732,-0.011135433,0.11375391,-0.12546094,-0.8957798,-0.5916053000000001,-0.6057522,-1.521696,0.57132995,-0.053644825,-0.42376292,0.95779246,0.73589355,-0.040319398,0.58402365,-0.056910884,0.59174967,0.0007916568400000001,0.28576738,0.07691211,-1.2045354,-0.39611605,-0.42889857,-0.049054455,-0.9075747999999999,0.8517771000000001,-0.0061236215,0.6464778,-0.32345518,-0.0674087,-0.013211945,-0.59832156,0.15334654,-1.0624331,-2.0878061999999997,-0.31895855,-0.0635136,0.94021976,0.16245810000000002,-0.10559574,0.27450648,0.8867162000000001,0.43195495,-0.38424775,-0.48760509999999996,-0.58926326,0.3477105,0.30719867,1.1801888999999999,-0.6078416999999999,0.5234628,-0.5675324,0.033389848,0.15592709,0.29042378,-0.20211649,0.6638149,0.14502116,-0.62630296,-0.3578833,-0.11225674,0.28080449,-0.4311647,-0.052579205,-0.284329,0.22852533,-0.089295365,0.16897008,-0.008734971,0.00824585,-0.29082745,-0.34756887,-0.24066384,0.07306280000000001,0.14547156,-0.41981393,0.17037074,0.22822118,0.2334186,-0.40642896,-0.08460836,-0.039193254,-0.11554215,0.014334191000000001,-0.42291516,0.25497708,0.5717339,0.212141,0.20048228,0.15804718,-0.09345803400000001,0.015788969,-0.012431978,0.12947649,-0.10586687,-0.01980961,-0.00086836354,-0.49173066,-0.21533683,0.2232424,-0.021189873999999997,-0.24613132,-0.33656752,0.19491129999999998,0.21208706,-0.06865447,-0.36282492,0.28733504,-0.5104794,-0.12055866,-0.08608255,0.30953714,0.09339203,0.15843892,0.1072966,0.07469552,-0.053464252999999996,0.06677407,-0.13263355,-0.23241884,-0.4172612,0.19757983,-0.16195698,-0.045652452999999996,0.09046636,-0.02644275,-0.02434831,0.10434998,-0.18558599,0.056471284000000004,0
0.08895684,-0.68721914,0.06844175599999999,-0.119049415,-0.27173126,0.14423573,0.16519089,0.21533147,-0.5165845,-0.46384433,-0.53745997,-0.09646281,-0.21322168,-0.3197278,0.32599208,-0.36240256,-0.47117109999999995,0.055011183,0.051198516,-0.18815236,0.37743592,0.40322876,-1.2392143999999998,0.25127742,0.43998322,-0.08813518,-0.4195294,-0.40903032,-0.5456581,-0.082843,-0.53921705,0.09781678,0.43040976,-1.1028738,0.05206343,0.28177878,-0.3747793,-0.44782823,-0.39892459999999996,0.12597652,0.022175517000000002,-0.57972693,-0.35517842,-0.13637592,-0.33709842,0.14906476,0.6703845,-0.07093534,-0.07921489,0.30022508,0.37566602,0.0006621926400000001,-0.8965850000000001,0.019140078,0.3775145,0.024705239,0.42788148,0.4668866,-0.5090968,0.48663375,0.30296776,-0.19545577,-0.38176516,0.09349106,0.26144785,-0.5479049,-0.32720429999999995,0.05914475,-0.00081707933,0.33532566,-0.09609023,0.024697915,-0.20587222,0.058336716,-0.22973384,0.019668043,0.0035966376,1.5032778999999998,0.017397337,0.24147795,-0.5306735,-1.6489904,0.07339530400000001,-0.103677504,0.016591985,-0.5347976,0.45750263,0.12502304,-0.311137,-0.36920512,0.12593985,0.7199346999999999,-0.37011284,-0.45942572,0.8028076999999999,0.012395853,0.49391907,0.43132877,0.14440168,0.3127993,0.29588790000000004,0.24350970000000002,-0.47948098,0.24068502,1.1543965,0.22962694,-0.80353343,-0.39014825,-0.40973487,-0.71027124,0.046596165999999994,-0.22812937,-0.6755329999999999,-0.95629394,0.43853974,-0.06776491,0.11669244599999999,-0.005254305999999999,-0.55594873,1.5876205,-0.51671225,0.55565804,-0.06608170000000001,-0.6161546999999999,0.07461593,0.51394403,0.16578016,-0.32648940000000004,-0.33012676,0.58193517,0.24031134,-0.8248799000000001,-0.28990229999999995,-0.28636098,0.05322533,0.11732372,1.1647893,0.087019764,-0.5920224000000001,-0.9290364,-0.02213292,0.43434688,0.46715084,-0.5255103,-0.33861008,-0.29603958,-0.031555295,0.27019998,-0.29162917,0.90806043,-0.16545662,0.32254645,-0.34646797,-0.28119966,-0.26602945,0.10812532,0.21826768,-0.10472100000000001,0.5402177,0.31225744,1
-0.13375215,-0.1103425,0.050481897000000005,0.26682466,-0.12659018,0.3175221,0.39388907,0.1622747,-0.38102528,-0.08626344,0.05797846,-0.40644696,-0.34592870000000003,0.46074504,0.23614614,-0.25588837,-0.74067575,0.06295249,-0.10008732,-0.5744246999999999,0.19812691,0.14197910000000002,-0.22807078,0.012613232,-0.20761263,0.4607564,0.10655526,-0.16361114,0.50115913,-0.24272403,-0.028762332999999998,-0.07112171,-0.06091647,0.055770572000000004,-0.043544743,-0.5480013000000001,-0.021424174,0.63042474,-0.59029686,0.44218975,-0.44679084,-0.07521196,-0.027377613,0.020730041,-0.32728544,0.27847987,-0.22915658,0.08744759,0.13897103,-0.087995075,-0.32699764,-0.20585333,-0.3672032,0.18208782,0.15453486,-0.07276024,0.46565354,-0.74774075,-0.30907464,-0.24376081,0.42271507,0.06666996,0.15849762,0.14010204,-0.2587232,-0.07779057,-0.2731822,0.39100385,0.14123826,0.09589405,-0.41893366,-0.1808629,0.108598985,0.25155774,0.2438676,0.29244533,-0.42979243,0.09537263,-0.70313203,-0.098695286,-0.50509536,-0.10513949,0.28391279999999997,-0.119012855,0.41756943,0.07866252,-0.48671709999999996,0.3501909,-0.26711607,-0.28228933,-0.20083049,0.37357209999999996,-0.17294072,-0.19908068,-0.28120159999999994,0.4367334,-0.053075284,0.57328224,-0.61994433,-0.37900287,0.20023222,-0.0061115124,-0.092862844,0.5789484,-0.29740527,-0.022431055,-0.34629990000000005,0.14047259,0.3624937,-0.29693568,-0.20464666,-0.17497234,-0.007617115,0.12227596,0.23535068,-0.51866513,-0.23927067,0.45111138,-0.13665873,0.2764998,0.14396335,0.0873249,-0.10917971,-0.11254523,-0.18075329,-0.46895206,0.44159544,-0.29753205,0.07618395,-0.30528206,0.015838047,-0.27762902,-0.06321429,-0.22037877,0.15149456,-0.09357469,0.13768071,-0.7105385000000001,-0.37401262,-0.27169427,0.87538654,-0.74260575,0.09367786,-0.008268536,-0.4078226,-0.21361762,-0.27271205,0.04839766400000001,-0.093675256,0.013159328999999999,-0.59494716,0.7716856,0.6080305,-0.19082281,0.30671594,-0.6085706,-0.46339267,-0.13531537,-0.3947986,-0.29939014,1
-0.05198322,-0.48699129999999996,0.85316473,0.77683014,0.17434144,0.06790346,0.83296067,0.91328984,0.043976374000000006,-0.36811942,0.08132987,0.7346074,-0.07852225,0.01304964,0.4241929,0.15808439,-0.3296789,0.75284886,-0.5994688,0.37114668,-0.63062584,0.069605015,-0.014543482,-0.49501815,-0.5276884,0.363365,0.12904096,0.7589416,-0.25690296,-0.1774027,-0.5350942,0.02497604,-0.621904,-0.19967413,0.10573969999999999,0.7774168,0.2653293,0.5100264,-0.09854235,0.3590241,0.29688507,0.26855743,0.44065059999999995,0.2413058,-0.5412786,-0.14783023,0.34919447,-0.6460644,-0.37358427,-0.018488469,-0.57262266,0.41965556,-0.04394311,0.5236784000000001,0.42948952,-0.22005975,-0.23457102,-0.16476104,-1.1072301000000002,0.09124507,0.1353287,0.28377563,-0.4769491,-0.81584674,0.093008995,-0.3968816,-0.114653386,0.052976497000000004,-0.7543879,-0.40463963,-0.6738930999999999,0.15047541,0.38025248,-0.26556855,0.15885441,-0.37594393,-0.27233070000000004,0.47725338,0.036805224,0.3290185,-0.89632046,-0.46147429999999995,0.91954494,0.8516785,-0.21462494,-0.25174810000000003,0.95763505,0.99113786,0.17647979,-0.21445076,0.12429367,0.42106930000000004,0.34025782,-0.47594982,0.7837545,0.15944692,-0.48267730000000003,0.71603227,-0.86656433,0.4249862,-1.1124598999999997,0.25016212,-0.0051935359999999995,-0.37364316,-0.8272991,0.452215,-0.089374274,0.8665190999999999,-0.81606126,-0.4048907,-0.5917033,0.2994039,-0.6138107,0.043054502,0.3143232,0.59055454,0.080290355,0.40519607,-0.23777983,0.47705427,0.12251432,0.34944759999999997,0.120759144,0.29084364,-0.48338684,-0.065546185,0.54543006,-0.72284484,-0.49010068,-0.29892993,-0.97451985,0.9113609,-0.3393394,0.44289175,0.15522265,-0.2109647,-0.33452713,-0.49355564,-1.0043349,0.26602829,0.5111133,-0.020676161999999998,-0.56507987,-1.3675183000000002,-0.23739986,-0.07336583,-0.35105929999999996,-0.13813621,-1.0223298,-0.52490366,-0.6842041,0.67747384,0.7609071999999999,-0.32969338,1.1911448,-0.28544077,-0.1098579,0.37380144,0.39088264,0.3146625,1
-0.13375215,-0.1103425,0.050481897000000005,0.26682466,-0.12659018,0.3175221,0.39388907,0.1622747,-0.38102528,-0.08626344,0.05797846,-0.40644696,-0.34592870000000003,0.46074504,0.23614614,-0.25588837,-0.74067575,0.06295249,-0.10008732,-0.5744246999999999,0.19812691,0.14197910000000002,-0.22807078,0.012613232,-0.20761263,0.4607564,0.10655526,-0.16361114,0.50115913,-0.24272403,-0.028762332999999998,-0.07112171,-0.06091647,0.055770572000000004,-0.043544743,-0.5480013000000001,-0.021424174,0.63042474,-0.59029686,0.44218975,-0.44679084,-0.07521196,-0.027377613,0.020730041,-0.32728544,0.27847987,-0.22915658,0.08744759,0.13897103,-0.087995075,-0.32699764,-0.20585333,-0.3672032,0.18208782,0.15453486,-0.07276024,0.46565354,-0.74774075,-0.30907464,-0.24376081,0.42271507,0.06666996,0.15849762,0.14010204,-0.2587232,-0.07779057,-0.2731822,0.39100385,0.14123826,0.09589405,-0.41893366,-0.1808629,0.108598985,0.25155774,0.2438676,0.29244533,-0.42979243,0.09537263,-0.70313203,-0.098695286,-0.1407628,-0.24558336,0.24932970000000002,-0.30317995,-0.06444733,0.14348197,0.10067507,0.46571332,-0.16502349,-0.10480294400000001,-0.41326836,-0.17027032,-0.041031774,0.35299309999999995,-0.05490585,0.12280242,-0.28307444,0.029724756,-0.18837322,-0.1935458,-0.18937252,-0.027354587000000003,-0.13944882,0.06806399,0.04039278,-0.16811995,-0.1975353,0.08159905,0.6811838000000001,-0.41832262,0.24078508,0.019219406,-0.24296317,0.0120454,0.32217723,-0.2022701,0.0027157476,-0.14096168,-0.32583642,0.43732947,0.20403847,0.49882877,-0.09663953,-0.17573985,0.18151711,0.060391365999999995,0.045891855,-0.24601264,0.026319215,0.53674036,0.24341433,0.32026246,-0.059338725999999994,-0.06651655,-0.4221553,0.5315375,-0.21700169,0.045826572999999995,-0.30382487,0.26885724,0.5658727,0.06984683,0.018337356000000003,0.2085875,0.35741645,0.42880303,-0.40499464,0.09031764,-0.15782770000000002,-0.055495795,-0.4840306,-0.24390225,0.008182807,0.17757852,0.09590827,-0.050592735,0.098524496,-0.1766316,-0.30053794,0.082282096,1
