Number1,Number2,Number3,Number4,Number5,Number6,Number7,Number8,Number9,Number10,Number11,Number12,Number13,Number14,Number15,Number16,Number17,Number18,Number19,Number20,Number21,Number22,Number23,Number24,Number25,Number26,Number27,Number28,Number29,Number30,Number31,Number32,Number33,Number34,Number35,Number36,Number37,Number38,Number39,Number40,Number41,Number42,Number43,Number44,Number45,Number46,Number47,Number48,Number49,Number50,Number51,Number52,Number53,Number54,Number55,Number56,Number57,Number58,Number59,Number60,Number61,Number62,Number63,Number64,Number65,Number66,Number67,Number68,Number69,Number70,Number71,Number72,Number73,Number74,Number75,Number76,Number77,Number78,Number79,Number80,Number81,Number82,Number83,Number84,Number85,Number86,Number87,Number88,Number89,Number90,Number91,Number92,Number93,Number94,Number95,Number96,Number97,Number98,Number99,Number100,class
-0.35859832,-0.27161622,-0.038654275,0.21178873,0.18344097,-0.19313231,-0.65258086,-0.5698783000000001,0.09617074,0.44941694,0.30513229999999997,-0.6324279,-0.25401002,0.054347303,0.34240273,-0.079637736,0.020602264,-0.10083004,-0.16867314,-0.036921617000000004,-0.30006948,-0.14129181,-0.06544932,-0.40397054,-0.018685036999999998,-0.8251719999999999,0.39230633,0.26323223,-0.75570667,0.04390517,0.17246628,0.55873084,0.36695495,-0.20106214,0.32487482,0.48476836,-0.16513398,0.35468087,0.14809187,0.07306373,-0.15083614,0.008462517,0.3082978,0.21218276,0.03255886,-0.05142199,-0.0015419135999999998,0.39459299999999997,-0.20560250000000002,0.22908871,-0.8195611999999999,-0.32138845,0.0132641,-0.41728607,0.15595505,-0.46003760000000005,-0.21864377,0.21329610000000002,0.1642916,0.2682565,-0.54870677,0.22868979,-0.15926544,0.613637,-0.32785094,-0.069817625,-0.24506085,0.22611487,0.2807255,0.397862,-0.22714372,-0.15394779,0.10204147,-0.33369225,-0.03766326,-0.29980242,-0.4516115,-0.2949683,-0.5075725999999999,-0.5530702,-0.7119989000000001,0.44491327,-0.22348373,-0.19801300000000002,0.7261703,0.3859146,-0.8183453,0.23874834,-0.54277974,0.31968147,-0.9265183000000001,0.11378402,-0.02095837,0.47646147,0.41326207,0.11056505,0.46355015,0.142795,-0.693693,0.48828468,1
-0.8775083,-1.3170636,-0.68783224,-0.372272,0.72842914,0.163045,-1.3473548999999998,1.3212701,0.17448355,-0.13703258,1.3985381000000001,0.47614288,-1.2434391000000002,2.0280147,-0.30889538,-0.19846822,-0.48483953,-0.42380938,-0.14881738,0.5538856,0.46672399999999997,0.30664107,-0.61585987,0.15533079,0.60824037,-0.6749714,-1.0877901,-0.8356065,0.60846305,-0.80245453,-0.12809165,0.41564187,-0.9962085999999999,-1.0016581,1.263334,1.1010276,-0.8643941999999999,-0.6649495,-0.5700876,0.96208966,-0.26068434,-1.8435838,-0.13821714,-0.03260916,-0.41526842,0.29866013,-0.1978592,-0.18181229999999998,-0.6280340999999999,0.92236376,0.373789,-0.9361195999999999,0.37970879999999996,-0.7367754,0.34762564,-0.2742173,-0.4517817,-0.42568925,-0.6592667,-0.28738004,-0.8274335999999999,-0.9328983000000001,-0.059054542,0.7089914,0.89268786,-0.6415837,-0.14688756,0.9735472,-1.0691763,0.53125745,-0.6095114,-1.1404173,0.40660116,0.13568121,-0.11445382,-0.58177984,0.53800464,1.1835238000000001,0.94593376,0.031729855,-0.25867066,0.24988386,-0.13199879,-0.21552998,0.039313592,0.30953297,-0.35236824,-0.28652695,0.26492196,-0.04408591,-0.24315309999999998,0.3417686,0.06523725,-0.45829794,-0.14718752,0.47721540000000007,0.8714045,-0.2765797,-0.046865348,-0.95906806,0
-0.12771483,-0.042379405,0.41797959999999995,-0.4832286,0.6605149,-1.0003,0.24401921,-0.094450645,0.07233401,0.3937509,0.05694948,-0.25141352,0.3757632,0.041195296,-0.13521107,-0.35253027,0.33991483,0.21270917,0.32411978,-0.038731992,-0.031811044,0.011165598999999998,0.08636469999999999,-0.21052256,0.6252918000000001,-0.5986771,0.44289923,-0.37742183,-0.7166515999999999,-0.68821955,-0.22261399,0.5083206,-0.3976387,0.07011416,0.013469983999999999,0.20530373,0.20096076,-0.7243044,-0.13942406,0.7295424,-0.33265308,-0.71197504,-0.14513183,0.5964755,-0.63973933,0.13593131,-0.011041885,0.14346461,-0.31266520000000003,-0.58462113,-1.1077739,-2.2625458,-0.48102802,-0.024703357000000002,1.5163748,-0.68846196,-0.6156687,0.5216875,-0.84894836,1.4347773000000001,2.1538562999999997,1.6374255,-0.5125036000000001,1.4735585,-0.008165713,-0.35709795,-0.34092903,-0.13442269,0.46812928,-0.88452286,-0.8619486999999999,-0.28073797,-1.2608653,0.44502947,0.37463263,0.01577375,-0.73327553,-0.04857209,-0.2657958,-0.57933235,0.42875677,1.0192478,-0.42860529999999997,1.0652242,0.7432531,-1.2221286,0.21740009,-0.027028602000000002,0.31197348,0.7991473000000001,0.38338837,-0.6099106,0.6764045999999999,-1.015615,-0.32953086,1.7366422,0.2420745,0.43159798,-1.1080828,0.34892225,0
0.35849205,-0.50315815,-0.21938987,-0.787014,0.6338756,-1.7285956000000002,1.6713505000000002,-0.07120045,0.114942245,-0.9948074,0.7498708000000001,-0.40153435,-0.6631453,0.54115075,1.2906058,0.9451876,-0.19824404,1.0703608,0.6737798,0.5965498,-0.32624152,-0.88413453,-0.7027939999999999,-0.7152706999999999,0.15095752,-2.1214578,1.2633935,0.6650276999999999,0.6315953000000001,-0.26306337,0.65725785,-0.35771143,-0.59454006,0.33531153,1.2526164,-0.097196296,0.79828286,0.22674033,0.024386875,0.04554548,-1.6806668000000002,-1.6858251,0.5953086,1.4092615,-0.07383283,1.3272399,-0.005889310500000001,-0.3443085,0.71455145,-0.38518408,0.6794243000000001,-0.06839481,-0.79166013,0.055462494,0.04107704,-0.030179277,-0.9310927,-0.42143630000000004,-0.32537165,0.6208985,-0.2311966,-0.33046204,0.36600559999999993,0.47123295,-0.20955472,-0.20259795,0.14221984,-0.082119174,0.25939402,0.09438314,-0.15503614,0.20114064,-0.023563162999999998,0.305442,0.068146415,-0.3998912,-0.15506333,0.30659699999999995,-0.7198635999999999,-0.33810964,-0.14345902,0.29244396,-0.7396409,-0.56565875,0.28836796,0.098252006,-0.12821966,0.6848326,-0.09356989,0.9448133,-0.19760154,-0.37516096,0.80206305,0.42449775,0.0042431503999999995,-0.9470738999999999,0.34728888,0.63997096,0.17492679,0.3605509,0
-0.42201635,-0.48293453,0.020343691,0.2040867,0.7259249,-0.20190029,-0.77981037,0.45203024,-0.34240046,0.23899679,-0.34906113,-0.12931289,0.14378954,-0.18728873,-0.17771610000000002,-0.33003309999999997,0.6754448000000001,0.08264123,0.09282955,0.25410968,-0.29537332,0.3613524,0.031929392,0.07197265,0.5756536999999999,0.521363,0.48719898,0.037466235,0.171087,-0.10109834,-0.25283682,0.60399985,-0.12067478,0.66471404,0.31116498,0.048945244000000006,-0.6381278,-0.27763817,0.6899797,0.12689143,-0.14831568,-0.21766482,-0.14161642,-0.11793014,0.040343717,-0.12777339999999998,0.55566925,0.8274365,0.075693585,-0.36558318,0.10338074,0.716542,-0.16369247,-0.11351776,0.6748175000000001,-0.30289885,-1.0373454,0.6187611999999999,0.9578745999999999,0.8956129999999999,0.27449384,0.204177,-0.046914976,0.5877481999999999,-0.15745320000000002,-0.96295625,0.87175,0.39525875,-0.19398257,0.28707904,-0.60006416,0.29154563,-0.33361104,0.2500077,0.9689108000000001,-0.109089546,0.10439161,0.40227515,0.3193459,-0.22638488,0.44534615,-0.18311355,-0.52301645,1.1398213,-0.03885467,0.27840444,-0.059398677000000004,0.6800201,-0.47198024,-0.33410619999999996,0.31753233,0.21669115,0.29863720000000005,0.39056236,-0.0035046786,0.49656576,0.52074474,-0.38034925,0.35915473,0.8418007,0
0.018114015,-0.43690816,0.25362262,-0.5827789000000001,-0.13714768,-0.5929369000000001,-0.43230290000000005,0.9219289,0.20414673,1.3442047,-0.49616352,0.47291544,0.9758741,-0.28389177,0.14285108,-0.92540306,-0.4295121,0.34553796,0.7811678000000001,0.6029078,-1.0400981,-0.06828995,-0.38057843,0.10839964,0.17709660000000002,-0.7917088000000001,-0.19059698,-0.4965286,-0.21260671,0.07106351,0.45629573,0.24713148,0.518918,0.17749116,-0.1832314,0.32316142,-0.43568084,-0.09207521,0.47224793,0.13806972,-0.28614047,-0.86612624,0.17450220000000002,0.6077475,-0.33559275,0.25504324,0.12818271,-0.35470262,0.5802019,-0.34137574,-0.025143784,-0.46906668,-0.17412026,-0.21848895,0.36423832,-0.2120548,-0.29632676,0.053569473,0.41291547,0.66473633,-0.021485182999999998,0.33231506,0.33753234,-0.6340143,0.04026923,-0.7438254,-0.56675047,0.2962395,0.14746499,0.24202643,-0.5274864,0.07707234,-0.39620957,-0.007970537,-0.11941446,-0.86566687,-0.24200511,0.08509835,-0.26647657,-0.5674321,-0.15283962,0.43762496,-0.15473399999999998,-0.11530230000000001,-0.23872384,0.49609965,-0.006827105,-0.17247589,-0.19418007,0.33811742,-0.35111558,-0.23635122,0.10943077,0.63896435,-0.29976379999999997,-0.23341604,0.038688026,-0.1838316,0.15275893,-0.28509527,1
0.158974,-0.6496751000000001,-0.8668020000000001,-0.42202172,-0.24092539999999998,-0.04733379,0.15006073,0.38561994,-0.06999878,0.7455672,-0.7108736,0.65384805,-0.26044795,-0.8485917,0.19234227,-0.46577954,-1.1589648000000001,0.44030127,0.24007626,-0.29344875,-0.47431558,-0.32676336,-0.4866167,0.3658888,0.07654712,-0.13485828,-0.33182737,0.39022127,-0.33692876,-0.7010172,-0.078873344,0.19294918,-1.2966383999999997,-0.7862013000000001,0.26727998,-0.39128152,0.14449745,-0.13253355,0.95341605,0.5656021,0.11262532,-0.75319237,-0.6431376,0.30308157,-0.30737600000000004,0.42221916,0.4007551,0.5752404000000001,0.38793346,-0.39782979999999996,-0.17283633,-0.43235618,-0.16638446,-0.3073261,0.010362108,0.1559221,-0.10299948,-0.35233837,-0.028665664,0.46527758,-0.09789302,0.008083758,-0.21415125,-0.043295845,-0.22203767,-0.31832784,-0.43089682,0.36481428,0.35356809999999994,0.08211185,0.21449229999999997,-0.29484335,-0.12366695,0.17619699,0.061647642,-0.21637791,0.056244895,0.45233238,-0.02485823,0.1387685,0.18655863,-0.084467605,-1.2577516000000002,-0.35481352,-0.025206773,0.18357712,-0.00026388507,-0.0028656528000000005,0.38063990000000003,0.28761329999999996,-0.12504067,-0.24239348,-0.46232920000000005,0.21464135,-0.08211861,-0.19508974,0.44258400000000003,0.19714972,0.11920688,-0.17847669,1
-0.18622534,-0.2553159,-1.1170281000000002,-0.62005603,0.84886223,0.053157285,0.08382427,0.12220774,-0.22026636,-0.13639955,0.58866554,-0.10555245,0.7823492,0.6620887,-0.30467582,-0.37732536,-0.12160301,0.14879844,-0.29744875,-0.04326538,-0.5109089,-0.5076308,-0.3245798,-0.5745517,0.62810254,0.14546254,0.19085874,-0.19052954,-0.04764634,-0.729388,0.6215928000000001,-0.45145857,-0.29889777,0.4377479,-0.13238835,0.19488631,0.11291831,0.80620813,0.007275510600000001,-0.85460436,-0.70323735,0.42259172,-0.50461113,-0.05658976,-0.92571145,0.29473263,0.8212867,0.6967544,0.28452638,0.092116326,-0.104656376,-0.18507406,-0.8916726999999999,-0.57391,0.7299999,0.07311804,-0.05738411,-0.07723569999999999,-0.2908458,0.10914357,0.36875835,-0.17547058,0.61320025,0.6883664,-0.40598288,-0.23460954,-0.14377382,0.33429164,-0.41713467,0.005865335,-0.48783590000000004,-0.3117517,-0.44940636,-0.44006985,0.27691594,0.15218584,0.00739064,-0.030386975,0.22021724,-0.5799934,0.7856519000000001,-0.41139933,-0.1254845,0.43604994,0.013305464,0.16494472,0.0986245,0.69528884,0.0007058996,-0.6226897,-0.5004926,0.342501,-0.39210898,0.3487777,-0.66355556,0.30679208,0.55144364,0.58505493,0.1037276,-0.057505913,1
-0.11952460000000001,0.44340262,0.6135783,-0.39215344,-0.5108384,-0.55197704,-0.31612727,0.66438085,-0.5336554,-0.5468850000000001,0.01693783,0.0064997138,-0.83314025,0.10552007,0.04389813,-0.036767766,0.32305098,0.8955178,0.6514840000000001,0.052006472000000005,-0.7378908000000001,0.11369049,-0.6256568,-0.34369454,0.44259962,0.34826624,-0.8698054000000001,0.42937470000000005,-0.50413144,-0.33683320000000005,0.5955661,-0.020008413,-0.61734945,-0.18038164,0.37420496,0.775486,-0.49528584,0.16343895,0.05893784,0.11164886,-0.7153543000000001,-0.045009226,0.8209929,-0.07822254,0.09048898,-0.5287885999999999,0.054803002999999996,-0.46172565,-0.7287043000000001,-0.51639193,-0.35640535,0.26393005,0.0029015513,-0.16741717,-0.72797394,-0.6458196999999999,-0.23934565,0.28534737,-0.30354688,0.30594632,-0.12794754,-0.051953577,-0.45583132,0.12074578,0.0139718475,0.17763904,0.08464775,1.1179961999999999,0.46883246,-0.231379,-0.22974521,0.6298244000000001,-0.37875159999999997,-0.07443667,0.15877254,-0.01066595,-0.41970775,0.12691929999999998,-0.25019994,-0.5941178,0.62310237,-0.22968526,-0.45539162,0.08497588,0.68287164,1.1175913,-0.26481748,-0.18871398,-0.09716617,0.048546325,-0.38755015,-0.28562298,0.8568617000000001,-0.06458233,-0.58631766,-0.31368467,0.54876226,-0.13788123,0.03513515,0.085970916,1
0.35849205,-0.50315815,-0.21938987,-0.787014,0.6338756,-1.7285956000000002,1.6713505000000002,-0.07120045,0.114942245,-0.9948074,0.7498708000000001,-0.40153435,-0.6631453,0.54115075,1.2906058,0.9451876,-0.19824404,1.0703608,0.6737798,0.5965498,-0.32624152,-0.88413453,-0.7027939999999999,-0.7152706999999999,0.15095752,-2.1214578,1.2633935,0.6650276999999999,0.6315953000000001,-0.26306337,0.65725785,-0.35771143,-0.59454006,0.33531153,1.2526164,-0.097196296,0.79828286,0.22674033,0.024386875,0.04554548,-1.6806668000000002,-1.6858251,0.5953086,1.4092615,-0.07383283,1.3272399,-0.005889310500000001,-0.3443085,0.71455145,-0.38518408,0.32056648,-0.63224316,-0.00084830425,-0.43852640000000004,0.53434753,-1.3817198,1.5571858,-0.1610287,-0.14779317,-0.44944945,0.9803244000000001,-0.5779228,-0.49979404,0.42424995,1.1771091999999999,0.8654875,-0.29520359999999995,0.8783375,0.34390703,0.7603135999999999,-0.22572152,-0.93861073,-0.61876667,-0.60775906,-0.11580129,-1.674654,0.9770689,0.7554031999999999,0.5845628,-0.15528789,0.5552054,-0.3790134,-0.5322307,0.44165263,1.0493008,0.29437220000000003,0.45386603,0.5351435,0.19366013,-0.11013426,-1.4823409,-1.4612663000000001,0.15305847,1.1623284999999999,0.48985994,0.930212,0.18401226,-0.5066271999999999,0.76576346,-0.25449342,1
-0.6286243,-0.4977404,0.23954722,-0.54351526,0.84767294,0.24219975,-0.1680789,0.7320810000000001,0.15544944,-0.295631,0.30277643,-0.1738439,-0.41255376,-0.38525105,-0.33731964,-0.18528993,0.21087272,-0.21786042,0.33678895,0.43888658,-0.63952416,-0.45024216,0.015467018999999999,-0.089061655,-0.089539126,0.046333294000000004,-0.67970234,0.27988923,-0.11006645,-0.08297034,-0.12495329,0.10152117,-0.33106706,-0.39469433,0.7194659999999999,0.625434,-0.8060792,-0.02366919,-0.14728650000000001,-0.6409923000000001,-0.323923,0.23583964,0.37972108,0.26123983,0.35937586,-0.20886028,0.43870646,0.14815852,-0.8096753000000001,-0.74762857,-0.8195611999999999,-0.32138845,0.0132641,-0.41728607,0.15595505,-0.46003760000000005,-0.21864377,0.21329610000000002,0.1642916,0.2682565,-0.54870677,0.22868979,-0.15926544,0.613637,-0.32785094,-0.069817625,-0.24506085,0.22611487,0.2807255,0.397862,-0.22714372,-0.15394779,0.10204147,-0.33369225,-0.03766326,-0.29980242,-0.4516115,-0.2949683,-0.5075725999999999,-0.5530702,-0.7119989000000001,0.44491327,-0.22348373,-0.19801300000000002,0.7261703,0.3859146,-0.8183453,0.23874834,-0.54277974,0.31968147,-0.9265183000000001,0.11378402,-0.02095837,0.47646147,0.41326207,0.11056505,0.46355015,0.142795,-0.693693,0.48828468,1
-0.11999799,0.06865874,-0.39011797,-0.20167468,0.05111692,-0.27124590000000004,-0.34734103,-0.06979026,0.20476119,0.0012772306,0.40775833,-0.341008,-0.30372322,-0.19618754,0.030632343,-1.1629543,-0.0711881,0.6117060000000001,-0.39733016,0.43997428,-0.5402031,0.28875753,0.6407496,-0.6613441,0.5519464,0.03433828,0.22788599,-0.34840637,-0.67866784,-0.3292947,0.56963813,-0.17233784,-0.12707138,0.06746543,0.0664946,-0.06195935,-0.45904225,-0.012016795,0.22212882,0.71376383,0.41308817,-0.17894022,0.0011807776,0.46828339999999996,-0.119034335,0.29716945,-0.17345497,-0.07638579,-0.7902073000000001,-0.5338159,0.022559129,0.0070321187,-0.006208906,-0.044145036,0.012649388999999999,0.14505510000000002,-0.6769415,-0.101606734,0.11067723,1.0749358,-0.17394216,-0.24220651,-0.14613746,-0.090780035,-0.2575591,0.010134663,0.0058299527,-0.05092046,0.5371314,0.162233,-0.24558252,0.007916521,-0.21854812,0.53414845,0.7682813000000001,-0.67407703,-0.49289215,0.23635079999999997,-0.55517215,-0.3319111,-0.122699365,-0.058255485999999995,0.003002145,-0.26361623,-0.07608989599999999,0.9590379000000001,-0.116582826,-0.25851056,-0.058209307,0.7139234999999999,-0.50073886,-0.4980937,0.033609714,-0.28549263,-0.5264770999999999,0.039491564,0.34889355,0.37856767,-0.3296726,-0.5894862,0
-0.64456695,-0.6330314,-0.726333,-0.7476176999999999,0.45003936,-0.87886137,-0.82477003,-0.33309123,-0.56040853,0.3438929,-0.8422811,0.17068467,0.054932818,-0.16874847,-0.34473962,-0.14927778,0.42484224,0.22280675,-0.6753661999999999,0.10492559,-0.17834057,-0.0040425826000000005,0.09303813400000001,0.038264804,0.014816661,-0.40172604,-0.39711595,0.29420805,0.17855479,-0.23256083,-0.36661109999999997,-0.5981515000000001,-0.28237507,-1.024084,0.54274184,-0.24273762,-0.50923526,-0.31513876,-0.27646956,0.5524445,-0.43627805,0.15217826,-0.029025687,0.18026198,0.45983779999999996,0.6060545999999999,0.47441792,-0.023105932000000003,-0.55780274,0.47395727,-0.8195611999999999,-0.32138845,0.0132641,-0.41728607,0.15595505,-0.46003760000000005,-0.21864377,0.21329610000000002,0.1642916,0.2682565,-0.54870677,0.22868979,-0.15926544,0.613637,-0.32785094,-0.069817625,-0.24506085,0.22611487,0.2807255,0.397862,-0.22714372,-0.15394779,0.10204147,-0.33369225,-0.03766326,-0.29980242,-0.4516115,-0.2949683,-0.5075725999999999,-0.5530702,-0.7119989000000001,0.44491327,-0.22348373,-0.19801300000000002,0.7261703,0.3859146,-0.8183453,0.23874834,-0.54277974,0.31968147,-0.9265183000000001,0.11378402,-0.02095837,0.47646147,0.41326207,0.11056505,0.46355015,0.142795,-0.693693,0.48828468,1
0.482965,-0.43827206,0.46656588,-0.11783491,0.06435484,-0.16677214,-0.79952025,-0.49771228,-0.23151185,0.364516,0.7024793,0.18505122,0.19272268,0.07637410000000001,-0.42448547,-0.51825726,-0.44827935,-0.40396073,-0.17402987,0.280277,-0.122610964,0.13029963,-0.67836875,0.21313044,0.5899224000000001,-0.7750123999999999,0.031075075,0.15558085,-0.7235835999999999,-0.10031973599999999,-0.30218628,-0.023547981000000003,-0.8488181,-0.49602798,0.08650159,1.2960132,0.13531079999999998,-0.54212075,0.32087037,0.31244597,-0.8156703000000001,0.12609296,0.33887008,0.34855953,-0.16715376,0.66298175,0.07989798,0.49065796,-0.097272135,0.32131058,0.6280220999999999,-0.19462693,0.27738076,-0.10729648,0.106035285,-0.15088297,-0.6207885999999999,-0.45825052,-0.10852065,0.3581563,0.31667104,0.08377536,0.23902449,0.17279182,-0.31133136,-0.50887084,-0.49833512,-0.11131311,-0.29971117,0.22832607,-0.1553376,0.18952349999999998,-0.6159474,0.28720006,0.60813403,-0.7640529,-0.04945548,0.11661368,-0.46099818,-0.20576331,-0.12718913,-0.052051056,-0.5694044,-0.5697279000000001,0.09723013,0.9795383,-0.03806479,-0.44796836,0.35212234,0.29151088,-0.83010155,0.09298272,0.42356724,0.28900585,-0.14055763,0.45942816,0.057863403,0.6317908,-0.11218821,0.20866959,1
-0.632562,0.006548971999999999,-0.46517816,-0.69916624,0.6081385,0.642096,-0.31335458,0.35981283,-1.6863463,-0.5820328,-0.29924408,0.13240789,0.26514888,0.64966977,0.21656312,-0.31976095,-0.10745507,0.20011148,-0.147615,-0.35720077,-0.34691128,-0.68299073,-0.42125407,-0.20446278,0.46148318,-0.29229745,0.39469886,0.6781206999999999,-0.4132737,-0.13545612,0.7486979,0.21783268,-0.3719106,0.48843685,0.34396768,-0.024916177999999997,-0.0035063508000000004,-0.68602276,-0.3992363,-0.10213821,-0.32186577,0.41460186,0.13694444,0.31227127,-0.8286318000000001,-0.22012411,0.2071448,0.24645896,0.31195766,0.753783,-0.81666565,0.19556883,-0.027089525,-0.07002415,1.3158957,0.5386898,0.26790783,-0.16024728,-0.8490396000000001,0.5388706999999999,-0.35936287,0.56888324,-0.88141286,-0.89098597,0.41202202,-0.72760296,0.4952652,0.32585976,0.6343635999999999,-0.45723507,-0.52447206,0.12393798,0.8327814,-0.12989008,0.11558103,-0.6056529,0.44488463,0.20566592,0.01581965,0.25592908,-0.9631190000000001,-0.5555380999999999,-1.02824,0.37304604,0.31245083,0.46256334,0.24137202,0.55969894,0.19705565,0.18559268,-1.4724231,0.6210215,1.1852833999999999,-0.24713124,-0.6881828000000001,0.0649251,-0.011876145,0.18955286,-0.19360352,0.25601238,0
-0.74209136,-0.34517232,-0.53913176,-0.975334,0.42369395,-0.16185762,-0.21798296,-0.51222885,0.024827575,-0.6230271,0.17634873,-1.8237324000000001,-0.5754073000000001,-0.4583991,0.063449696,-0.17257538,0.4675125,0.9842815999999999,0.8295345999999999,-0.26201367,-0.17636965,0.6830594,-0.51695186,0.38263184,-0.59199166,0.063949324,0.11156916,-0.43813282,-0.78884494,0.60105765,0.3959664,-0.10000733,-0.42678916,0.51971793,-0.45345578,-0.2840563,-0.6663094,0.5741973000000001,0.6265413000000001,0.2874099,-0.120944165,-0.55212426,0.28652695,0.33973265,0.13678116,1.2235906,0.9356674,0.9783642,0.32660404,0.95165694,-1.3160748,-0.87177944,-0.23726955,-0.8986126,0.80741847,0.028005611,-0.24166346,-0.47141140000000004,-0.15481828,-0.51718533,0.12978587,-2.4706377999999996,-0.34040037,-0.30099845,-0.15944728,0.12009894,0.8016496999999999,1.0921714,0.7156944000000001,0.15376215,0.076618694,1.0725038,-0.48085657,0.96754485,-0.4049942,0.34683138,0.35045406,-0.8084595,-1.5066245,1.0317739,0.68324023,-0.42083776,-0.10735804,0.6323899000000001,-0.013255395,-0.30749235,-1.3381279,0.24044709,0.6947321999999999,0.8777734,-0.35940295,-0.7236357,0.37668070000000003,0.7469394,0.1832884,1.5099889,1.6032239,0.7122106,0.72337013,1.1524252000000001,1
0.482965,-0.43827206,0.46656588,-0.11783491,0.06435484,-0.16677214,-0.79952025,-0.49771228,-0.23151185,0.364516,0.7024793,0.18505122,0.19272268,0.07637410000000001,-0.42448547,-0.51825726,-0.44827935,-0.40396073,-0.17402987,0.280277,-0.122610964,0.13029963,-0.67836875,0.21313044,0.5899224000000001,-0.7750123999999999,0.031075075,0.15558085,-0.7235835999999999,-0.10031973599999999,-0.30218628,-0.023547981000000003,-0.8488181,-0.49602798,0.08650159,1.2960132,0.13531079999999998,-0.54212075,0.32087037,0.31244597,-0.8156703000000001,0.12609296,0.33887008,0.34855953,-0.16715376,0.66298175,0.07989798,0.49065796,-0.097272135,0.32131058,0.373789,-0.9361195999999999,0.37970879999999996,-0.7367754,0.34762564,-0.2742173,-0.4517817,-0.42568925,-0.6592667,-0.28738004,-0.8274335999999999,-0.9328983000000001,-0.059054542,0.7089914,0.89268786,-0.6415837,-0.14688756,0.9735472,-1.0691763,0.53125745,-0.6095114,-1.1404173,0.40660116,0.13568121,-0.11445382,-0.58177984,0.53800464,1.1835238000000001,0.94593376,0.031729855,-0.25867066,0.24988386,-0.13199879,-0.21552998,0.039313592,0.30953297,-0.35236824,-0.28652695,0.26492196,-0.04408591,-0.24315309999999998,0.3417686,0.06523725,-0.45829794,-0.14718752,0.47721540000000007,0.8714045,-0.2765797,-0.046865348,-0.95906806,0
-0.44730820000000004,-0.050252437999999996,-0.10464041,-0.74017334,0.64665216,0.28724740000000004,0.11372919999999999,0.6377228,-0.07183382,0.21651107,-0.24027503,0.21699712,0.015525674,-0.20306909,0.35566255,0.22431336,0.1291774,0.28594965,0.022680633,0.37580854,-0.3714301,-0.37270984,0.30984488,-0.24749552,-0.051396616,-0.28281242,-0.36910328,0.34438090000000005,-0.7971836999999999,0.22854848,-0.47425947,0.026756923999999998,-0.75555253,-0.29374829999999996,0.35988078,0.92596984,-0.8434976000000001,0.07046942,-0.40629992,0.029361451,-0.021836888,0.6802433000000001,0.32636896,0.08487927,0.5475934,0.7302968000000001,0.39184898,-0.6228488,-0.56036574,-0.114811786,-0.8195611999999999,-0.32138845,0.0132641,-0.41728607,0.15595505,-0.46003760000000005,-0.21864377,0.21329610000000002,0.1642916,0.2682565,-0.54870677,0.22868979,-0.15926544,0.613637,-0.32785094,-0.069817625,-0.24506085,0.22611487,0.2807255,0.397862,-0.22714372,-0.15394779,0.10204147,-0.33369225,-0.03766326,-0.29980242,-0.4516115,-0.2949683,-0.5075725999999999,-0.5530702,-0.7119989000000001,0.44491327,-0.22348373,-0.19801300000000002,0.7261703,0.3859146,-0.8183453,0.23874834,-0.54277974,0.31968147,-0.9265183000000001,0.11378402,-0.02095837,0.47646147,0.41326207,0.11056505,0.46355015,0.142795,-0.693693,0.48828468,1
